date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_VEON,w_PRGO,w_M,w_cash
2025-01-24,486,1.1873604330532794,0.007552800252409789,0.00906660221517086,0.00906660221517086,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-01-27,487,1.1695563190461984,-0.016532198661204596,-0.014994700439274311,-0.014994700439274311,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-01-28,488,1.194291729830355,0.01956990213746859,0.021149396896362305,0.021149396896362305,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-01-29,489,1.185328807744476,-0.009089320584860708,-0.007504801265895367,-0.007504801265895367,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-01-30,490,1.1836545406851975,-0.002997409399255261,-0.0014124916633591056,-0.0014124916633591056,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-01-31,491,1.1940569541052835,0.0072176619692223744,0.00878838635981083,0.00878838635981083,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-03,492,1.1714701108676986,-0.020528238841316517,-0.0189160518348217,-0.0189160518348217,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-04,493,1.170065905594174,-0.002710067400170246,-0.0011986693134531379,-0.0011986693134531379,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-05,494,1.1614581471035403,-0.008867865810180545,-0.0073566441424191,-0.0073566441424191,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-06,495,1.1494699050596597,-0.011749005544507165,-0.010321716777980328,-0.010321716777980328,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-07,496,1.1299335531358223,-0.01845473125752872,-0.01699596643447876,-0.01699596643447876,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-10,497,1.1403559901608256,0.007755997443517813,0.00922393798828125,0.00922393798828125,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-11,498,1.1400755210869755,-0.0015441273331337475,-0.0002459487004671246,-0.0002459487004671246,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-12,499,1.151861564512896,0.009027271630692914,0.010337949730455875,0.010337949730455875,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-13,500,1.1862787850254073,0.02846467912623307,0.029879650101065636,0.029879650101065636,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-14,501,1.1756960536456456,-0.010337928602180519,-0.008920948021113873,-0.008920948021113873,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-18,502,1.1801619172374793,0.0024204708973362323,0.0037984848022460938,0.0037984848022460938,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-19,503,1.1922939037639328,0.008932160084060113,0.010279933921992779,0.010279933921992779,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-20,504,1.2135333331442375,0.0164304439987645,0.017813920974731445,0.017813920974731445,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-21,505,1.1897984544052411,-0.02097631614497683,-0.019558489322662354,-0.019558489322662354,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-24,506,1.1910211432680655,-0.0003800984917144241,0.0010276436805725098,0.0010276436805725098,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-25,507,1.181391130187223,-0.009490831583726541,-0.00808550976216793,-0.00808550976216793,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-26,508,1.1675037257717809,-0.013063786946719464,-0.011755128391087055,-0.011755128391087055,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-27,509,1.142450537109591,-0.0228036030800468,-0.021458765491843224,-0.021458765491843224,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-02-28,510,1.2253003722177902,0.07065700274518394,0.07251940667629242,0.07251940667629242,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-03,511,1.2174482384538436,-0.0082770546702172,-0.006408333778381348,-0.006408333778381348,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-04,512,1.1936522216030998,-0.021455588806465805,-0.019545814022421837,-0.019545814022421837,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-05,513,1.1954229335311848,-0.0004088364991118396,0.0014834403991699219,0.0014834403991699219,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-06,514,1.19064028188434,-0.005884453735646564,-0.004000802990049124,-0.004000802990049124,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-07,515,1.206257242361541,0.01127334831882106,0.013116438873112202,0.013116438873112202,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-10,516,1.1579482306175546,-0.04202603823508806,-0.04004868119955063,-0.04004868119955063,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-11,517,1.1487613515054729,-0.009898050459992494,-0.007933756336569786,-0.007933756336569786,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-12,518,1.1596211163017003,0.007520986565095808,0.009453455917537212,0.009453455917537212,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-13,519,1.1358779299385666,-0.02243623549824072,-0.020474951714277267,-0.020474951714277267,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-14,520,1.1526788513382888,0.012808894151567794,0.014791132882237434,0.014791132882237434,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-17,521,1.2131266687077356,0.05024590790144641,0.05244116112589836,0.05244116112589836,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-18,522,1.2111993959890082,-0.003753985019928339,-0.0015886821784079075,-0.0015886821784079075,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-19,523,1.2133748631582175,-0.00036867230908933617,0.001796126365661621,0.001796126365661621,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-20,524,1.2062944632215897,-0.00799820367265356,-0.005835294723510742,-0.005835294723510742,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-21,525,1.2027463528912432,-0.00509483806308819,-0.0029413301963359118,-0.0029413301963359118,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-24,526,1.221509226851408,0.013461606208154056,0.015600025653839111,0.015600025653839111,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-25,527,1.2008550145856984,-0.01907242241785689,-0.016908764839172363,-0.016908764839172363,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-26,528,1.1938970829516702,-0.007961974300511297,-0.005794147960841656,-0.005794147960841656,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-27,529,1.1992204139807636,0.002296142644777492,0.004458785522729158,0.004458785522729158,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-28,530,1.1836872412607857,-0.015064571199394009,-0.012952725403010845,-0.012952725403010845,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-03-31,531,1.1636031496976516,-0.01909563371545561,-0.016967397183179855,-0.016967397183179855,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-01,532,1.1733648894352602,0.006256587803106599,0.00838923454284668,0.00838923454284668,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-02,533,1.1847263641068202,0.007551097706212368,0.009682814590632915,0.009682814590632915,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-03,534,1.1044901499381925,-0.07015176692678184,-0.0677255243062973,-0.0677255243062973,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-04,535,1.0635569920168513,-0.039546727311436394,-0.037060681730508804,-0.037060681730508804,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-07,536,1.0351165750711873,-0.02926006921278364,-0.026740849018096924,-0.026740849018096924,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-08,537,0.9913396497093409,-0.04490112788566726,-0.042291782796382904,-0.042291782796382904,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-09,538,1.082554722735456,0.08887428016340533,0.09201192855834961,0.09201192855834961,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-10,539,1.0503602367562466,-0.03289755376072312,-0.029739361256361008,-0.029739361256361008,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-11,540,1.048075355450513,-0.005011852612615042,-0.0021753311157226562,-0.0021753311157226562,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-14,541,1.0659932554139089,0.014232680603742706,0.017096003517508507,0.017096003517508507,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-15,542,1.0630792899063586,-0.005582358717264356,-0.0027335684280842543,-0.0027335684280842543,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-16,543,1.0702814636281743,0.003921396349923875,0.00677482271566987,0.00677482271566987,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-17,544,1.0923524412622045,0.017736261631575816,0.020621657371520996,0.020621657371520996,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-21,545,1.0460677074077047,-0.04532822346947617,-0.042371612042188644,-0.042371612042188644,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-22,546,1.0672782660613525,0.017364993455468034,0.020276468247175217,0.020276468247175217,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-23,547,1.0666024017968105,-0.00354296993577887,-0.0006332596531137824,-0.0006332596531137824,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-24,548,1.0815581240012615,0.011104956278245905,0.01402183435857296,0.01402183435857296,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-25,549,1.0789240687274146,-0.00533191348825778,-0.0024354264605790377,-0.0024354264605790377,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-28,550,1.1167411220782884,0.03209449557148916,0.035050708800554276,0.035050708800554276,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-29,551,1.1146913380211292,-0.004622684866081337,-0.0018355051288381219,-0.0018355051288381219,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-04-30,552,1.1171317743567437,-0.0005990472373187811,0.002189338207244873,0.002189338207244873,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-01,553,1.1209052390924454,0.0005885098135548945,0.003377815242856741,0.003377815242856741,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-02,554,1.1359300445724652,0.010601752297725031,0.013404170982539654,0.013404170982539654,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-05,555,1.1188136081904692,-0.017880985443936195,-0.01506821345537901,-0.01506821345537901,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-06,556,1.1074952211444715,-0.012913340291370826,-0.010116418823599815,-0.010116418823599815,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-07,557,1.1400579038245855,0.02655947482954487,0.029402097687125206,0.029402097687125206,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-08,558,1.1664816923772638,0.02030273982352646,0.023177584633231163,0.023177584633231163,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-09,559,1.1554762636397966,-0.012312612640707045,-0.009434720501303673,-0.009434720501303673,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-12,560,1.2025736819579669,0.037797461669185226,0.04076017811894417,0.04076017811894417,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-13,561,1.2062378395898414,0.00010286605411921309,0.0030469298362731934,0.0030469298362731934,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-14,562,1.1746135127798614,-0.02920018773847431,-0.026217322796583176,-0.026217322796583176,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-15,563,1.2236686039605527,0.03869257675712599,0.04176275059580803,0.04176275059580803,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-16,564,1.2412978021386791,0.011612809798523221,0.014406840316951275,0.014406840316951275,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-19,565,1.2493467609111444,0.0037977965065790417,0.006484309211373329,0.006484309211373329,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-20,566,1.2549926406014593,0.0019007815791541225,0.004519065376371145,0.004519065376371145,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-21,567,1.2227131565889375,-0.028251034218583184,-0.025720855221152306,-0.025720855221152306,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-22,568,1.2097306179616685,-0.01261826490309017,-0.010617812164127827,-0.010617812164127827,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-23,569,1.1966912393421625,-0.012700286958892087,-0.010778745636343956,-0.010778745636343956,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-27,570,1.2370365548180215,0.03172743596606237,0.03371405601501465,0.03371405601501465,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-28,571,1.2215670503813474,-0.014506505036252549,-0.012505292892456055,-0.012505292892456055,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-29,572,1.2266772708768594,0.002186896600907985,0.004183331970125437,0.004183331970125437,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-05-30,573,1.217588067455324,-0.009418001205788867,-0.007409612648189068,-0.007409612648189068,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-02,574,1.2056529986068751,-0.011803486984929345,-0.00980222225189209,-0.00980222225189209,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-03,575,1.1850362393477847,-0.018954291815657425,-0.017100077122449875,-0.017100077122449875,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-04,576,1.173573902149223,-0.011518876342852953,-0.009672562591731548,-0.009672562591731548,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-05,577,1.1981296838650932,0.019052693795703145,0.020923933014273643,0.020923933014273643,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-06,578,1.19343632560349,-0.005784335947895159,-0.003917237278074026,-0.003917237278074026,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-09,579,1.1860720944075553,-0.008042837087175143,-0.006170610897243023,-0.006170610897243023,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-10,580,1.2026336486595102,0.01217376953325809,0.013963362202048302,0.013963362202048302,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-11,581,1.1720405863094476,-0.02729646365700696,-0.02543838880956173,-0.02543838880956173,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-12,582,1.180793881034445,0.005607607344406824,0.0074684228748083115,0.0074684228748083115,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-13,583,1.0829631616519504,-0.08525591892216355,-0.08285164833068848,-0.08285164833068848,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-16,584,1.120472268452051,0.03216023205406457,0.034635625779628754,0.034635625779628754,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-17,585,1.0973970612848025,-0.023082630458429763,-0.02059417963027954,-0.02059417963027954,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-18,586,1.089973139442315,-0.009249809916427543,-0.006765027996152639,-0.006765027996152639,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-20,587,1.0913478943300507,-0.0011622804351846833,0.0012612740974873304,0.0012612740974873304,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-23,588,1.0680691623096976,-0.023736476881215468,-0.02133025787770748,-0.02133025787770748,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-24,589,1.0990656676221906,0.026552826025892862,0.029021065682172775,0.029021065682172775,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-25,590,1.0996156195760503,-0.0018414201452800426,0.0005003813421353698,0.0005003813421353698,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-26,591,1.1388262192835041,0.0332188564425782,0.03565846011042595,0.03565846011042595,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-27,592,1.1431183201449313,0.0013710617937484392,0.003768881317228079,0.003768881317228079,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-06-30,593,1.1696418395077015,0.02089275500113671,0.02320277690887451,0.02320277690887451,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-01,594,1.1788782928547754,0.005598565232191781,0.007896821945905685,0.007896821945905685,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-02,595,1.1831296578835155,0.0013107556812092676,0.0036062798462808132,0.0036062798462808132,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-03,596,1.1822564319226558,-0.0030308975251947235,-0.0007380644674412906,-0.0007380644674412906,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-07,597,1.1724794463689867,-0.010522762788219708,-0.00826976727694273,-0.00826976727694273,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-08,598,1.1925343143044804,0.014835648315796385,0.01710466481745243,0.01710466481745243,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-09,599,1.2083313832825924,0.01097392443961086,0.013246636837720871,0.013246636837720871,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-10,600,1.2093489120479703,-0.001345923786388183,0.0008420941303484142,0.0008420941303484142,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-11,601,1.2416043149055507,0.024442657773745886,0.02667170949280262,0.02667170949280262,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-14,602,1.2752629025564333,0.02483083774791557,0.027108948677778244,0.027108948677778244,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-15,603,1.249712997766363,-0.02234079702759102,-0.02003500983119011,-0.02003500983119011,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-16,604,1.2426527598219261,-0.007949904468575464,-0.005649487487971783,-0.005649487487971783,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-17,605,1.229864644702332,-0.012576462986650301,-0.010290980339050293,-0.010290980339050293,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-18,606,1.228928360446425,-0.003037825799058981,-0.0007612904882989824,-0.0007612904882989824,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-21,607,1.242826077461669,0.009052744260024653,0.011308809742331505,0.011308809742331505,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-22,608,1.2811099424683476,0.028490156628704216,0.030803879722952843,0.030803879722952843,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-23,609,1.2856806288576743,0.0012597954078723546,0.003567754989489913,0.003567754989489913,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-24,610,1.3100804047473742,0.016660438975764913,0.018978100270032883,0.018978100270032883,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-25,611,1.3151888223233856,0.0016431870466302213,0.003899316070601344,0.003899316070601344,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-28,612,1.3371204522201596,0.014408923171181054,0.01667565107345581,0.01667565107345581,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-29,613,1.3329525076945998,-0.004713285870155558,-0.003117104759439826,-0.003117104759439826,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-30,614,1.3234610997634992,-0.008651065935768497,-0.007120589725673199,-0.007120589725673199,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-07-31,615,1.2783928479440745,-0.035677054452805314,-0.03405332565307617,-0.03405332565307617,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-01,616,1.2364019753712343,-0.03459712711329089,-0.032846610993146896,-0.032846610993146896,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-04,617,1.2138662449438389,-0.02002324622764919,-0.0182268638163805,-0.0182268638163805,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-05,618,1.2077100003698447,-0.006815363253939975,-0.005071600433439016,-0.005071600433439016,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-06,619,1.1976579738160058,-0.010018359292008741,-0.008323212154209614,-0.008323212154209614,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-07,620,1.1930101041684322,-0.0055799287372527194,-0.003880798816680908,-0.003880798816680908,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-08,621,1.2074514306151132,0.010507804680630372,0.012104948982596397,0.012104948982596397,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-11,622,1.2007816610217996,-0.007126411641399794,-0.005523840896785259,-0.005523840896785259,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-12,623,1.2602134238401421,0.047714727495284416,0.04949422925710678,0.04949422925710678,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-13,624,1.2689294936017843,0.005137719827392528,0.006916344165802002,0.006916344165802002,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-14,625,1.2631572509905726,-0.006332033729375398,-0.004548907279968262,-0.004548907279968262,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-15,626,1.2490858932257214,-0.012938653356590096,-0.011139830574393272,-0.011139830574393272,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-18,627,1.2868591687638566,0.028383292733040907,0.030240735039114952,0.030240735039114952,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-19,628,1.3062227361550798,0.013194454917262611,0.01504715345799923,0.01504715345799923,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-20,629,1.2672768518703228,-0.031750050076042736,-0.02981565333902836,-0.02981565333902836,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-21,630,1.2693097915675717,-0.000330142957033144,0.0016041796188801527,0.0016041796188801527,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-22,631,1.3123537968539596,0.03194194872676105,0.03391134738922119,0.03391134738922119,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-25,632,1.2837236473061469,-0.023773481347515276,-0.02181587740778923,-0.02181587740778923,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-26,633,1.2749359495453916,-0.00877121754273683,-0.00684547470882535,-0.00684547470882535,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-27,634,1.2849839556777511,0.005955349374276549,0.007881185039877892,0.007881185039877892,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-28,635,1.3078381512590274,0.015850165869983036,0.017785588279366493,0.017785588279366493,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-08-29,636,1.2930956366984407,-0.013222423987515672,-0.011272430419921875,-0.011272430419921875,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-02,637,1.272283258400178,-0.018062826569109736,-0.016095003113150597,-0.016095003113150597,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-03,638,1.3655615517182667,0.07101347330458477,0.07331566512584686,0.07331566512584686,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-04,639,1.4044038179406053,0.026094913970607123,0.02844417095184326,0.02844417095184326,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-05,640,1.3710016129627942,-0.026162766717413674,-0.023783903568983078,-0.023783903568983078,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-08,641,1.3580500352612204,-0.01183377643097408,-0.009446799755096436,-0.009446799755096436,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-09,642,1.3513243321547186,-0.007324686075711026,-0.004952470771968365,-0.004952470771968365,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-10,643,1.322835114955874,-0.02348582915690976,-0.02108244225382805,-0.02108244225382805,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-11,644,1.3612266707052216,0.026567611972977526,0.029022177681326866,0.029022177681326866,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-12,645,1.3431004738338372,-0.01569842860450564,-0.013316075317561626,-0.013316075317561626,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-15,646,1.3447551846537262,-0.0010614212809434529,0.0012320082169026136,0.0012320082169026136,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2025-09-16,647,1.332946706472332,-0.011051490424169657,-0.008781136013567448,-0.008781136013567448,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
