date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_NVDA,w_AAPL,w_TSLA,w_GS,w_BAC,w_XOM,w_WMT,w_KO,w_UNH,w_MCD,w_cash
2024-06-04,326,1.1252545796571245,0.000819290079813033,0.0029548832681030035,0.001554883172735572,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-06-05,327,1.133662532211685,0.006741955074929863,0.0077720447443425655,0.007472044732421637,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-06-06,328,1.131942606351129,-0.0022295923201669367,-0.00011714098218362778,-0.0015171409583417698,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-07,329,1.1298036610368993,-0.002588900862913984,-0.0018896234687417746,-0.0018896234687417746,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-10,330,1.12897314781331,-0.0014325172534460666,-0.0007350951782427728,-0.0007350951782427728,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-11,331,1.1289332186886458,-0.0006005375807600988,-3.536764779710211e-05,-3.536764779710211e-05,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-12,332,1.1321025718266313,0.0022571129246992823,0.0028073876164853573,0.0028073876164853573,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-13,333,1.134344494651837,0.0014799868143917662,0.0019803177565336227,0.0019803177565336227,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-14,334,1.1336935494083524,-0.0010758994038342694,-0.0005738514591939747,-0.0005738514591939747,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-17,335,1.136049677384117,0.0015772406655379457,0.0020782758947461843,0.0020782758947461843,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-18,336,1.1371195422321083,0.00044082900525934787,0.002341741230338812,0.0009417412541806698,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-06-20,337,1.1332890227650727,-0.003875593993458761,-0.00336861633695662,-0.00336861633695662,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-06-21,338,1.1301010724037153,-0.003325017412967856,-0.001413007383234799,-0.002813007359392941,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-24,339,1.1320114716363547,0.0011784391318789222,0.0016904675867408514,0.0016904675867408514,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-06-25,340,1.1336597197436418,0.0009441119158662925,0.0028560347855091095,0.0014560348093509675,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-06-26,341,1.1431882568165528,0.007878412569368177,0.008705112151801586,0.008405112139880657,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-06-27,342,1.1396565665985006,-0.00362014784427531,-0.0030893338844180107,-0.0030893338844180107,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-06-28,343,1.1437949152558096,0.0031137471861055303,0.003931224346160889,0.0036312243342399597,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-07-01,344,1.1576520431090371,0.011567488449651839,0.012415045872330666,0.012115045860409736,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-07-02,345,1.177429561099298,0.016469205947093425,0.017084164544939995,0.017084164544939995,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-07-03,346,1.1801535448101759,0.0017175032034378143,0.003713500453159213,0.0023135003577917815,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-05,347,1.1810798791793475,0.0002479800886932322,0.0007849269895814359,0.0007849269895814359,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-08,348,1.181009190529093,-0.0005627060508153183,-5.985086318105459e-05,-5.985086318105459e-05,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-09,349,1.1841240730548757,0.00214445910204046,0.00263747526332736,0.00263747526332736,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-10,350,1.188566062852626,0.0032575501674965797,0.003751287469640374,0.003751287469640374,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-11,351,1.1839530796914728,-0.0043870211880991375,-0.003881133161485195,-0.003881133161485195,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-12,352,1.1862904300931574,0.0014805314287096812,0.0019741917494684458,0.0019741917494684458,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-15,353,1.1890435295313952,0.0018298344807904433,0.002320763422176242,0.002320763422176242,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-16,354,1.1958408949379367,0.005272106503663232,0.005716666579246521,0.005716666579246521,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-17,355,1.1828236189588468,-0.011385826685964693,-0.00948545802384615,-0.01088545811921358,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-07-18,356,1.174661872802236,-0.007424040108027566,-0.006900222506374121,-0.006900222506374121,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-07-19,357,1.1625321081027296,-0.010878414680662616,-0.010026175528764725,-0.010326175540685654,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-07-22,358,1.1631543424899873,-1.528761343650342e-05,0.0019352405797690153,0.0005352406036108733,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-23,359,1.1614904888533646,-0.001980274498973013,-0.0014304667711257935,-0.0014304667711257935,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-24,360,1.1544002658582995,-0.006667946889125875,-0.006104417610913515,-0.006104417610913515,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-25,361,1.1545732544417167,-0.0004136006264849019,0.00014985147572588176,0.00014985147572588176,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-26,362,1.156386564792578,0.001008152065964401,0.0015705459518358111,0.0015705459518358111,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-29,363,1.157558791471065,0.00045175663742742756,0.0010136979399248958,0.0010136979399248958,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-07-30,364,1.1491299117088982,-0.007861197335766906,-0.0058815996162593365,-0.007281599711626768,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-07-31,365,1.165588379627489,0.013692159799891626,0.014622547663748264,0.014322547651827335,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-01,366,1.147092040831855,-0.01656703123717147,-0.015868671238422394,-0.015868671238422394,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-02,367,1.1355072107686177,-0.010819604964408692,-0.010099302977323532,-0.010099302977323532,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-05,368,1.1231706381066353,-0.011609563763084233,-0.00946437194943428,-0.010864371925592423,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-06,369,1.1254632905603708,0.0012957211183804167,0.0020412325393408537,0.0020412325393408537,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-07,370,1.1232274514842822,-0.0027321709642446944,-0.0019865944050252438,-0.0019865944050252438,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-08,371,1.1302192600785699,0.0054866488971472595,0.006224748678505421,0.006224748678505421,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-09,372,1.130726023169185,-0.00028808216117649256,0.0004483759112190455,0.0004483759112190455,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-12,373,1.1342433802758993,0.0023751008138488687,0.004510706756263971,0.0031107067801058293,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-13,374,1.138136734757856,0.0027298332218061378,0.0048325564712285995,0.0034325564950704575,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-14,375,1.139566999552015,0.000633329684960536,0.0012566721998155117,0.0012566721998155117,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-15,376,1.1467578526129303,0.005675563120571195,0.006310162600129843,0.006310162600129843,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-16,377,1.1528359125276413,0.004656421135551469,0.006700212135910988,0.005300212159752846,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-19,378,1.166765209637258,0.011398639896269054,0.01208263635635376,0.01208263635635376,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-20,379,1.1621641988266758,-0.00462790728929175,-0.0025433904957026243,-0.003943390471860766,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-08-21,380,1.1645504252633168,0.001371670051840524,0.00345326098613441,0.002053261009976268,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-22,381,1.1517682587344604,-0.011680351056812387,-0.010676052421331406,-0.010976052433252335,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-08-23,382,1.1751933321801162,0.019538474537605433,0.020338356494903564,0.020338356494903564,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-08-26,383,1.1706542659147008,-0.004663276794565007,-0.003862399607896805,-0.003862399607896805,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-08-27,384,1.1698421477706094,-0.0014862777821598614,-0.0006937301368452609,-0.0006937301368452609,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-08-28,385,1.16186549533281,-0.00759693441429558,-0.0068185715936124325,-0.0068185715936124325,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-08-29,386,1.1618297705061111,-0.0008001914197948278,0.00026925219572149217,-3.074781619943678e-05,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-08-30,387,1.1733433855508726,0.009142288218864269,0.010209898464381695,0.009909898452460765,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-03,388,1.1650209965306064,-0.007871968528593176,-0.00569288432598114,-0.007092884421348571,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-04,389,1.1661955667249626,0.00022946263952655524,0.002408196683973074,0.0010081965886056424,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-05,390,1.1665096464248033,-0.0005006650191346116,0.0005693199345842004,0.00026931992266327143,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-09-06,391,1.1586143192700147,-0.007548942104954996,-0.005368334241211414,-0.006768334217369556,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-09,392,1.1752955179558529,0.01357623925988037,0.01579754240810871,0.01439754231274128,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-10,393,1.1744019025029966,-0.0015819366663338767,-0.00046033255057409406,-0.0007603325624950231,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-09-11,394,1.186924281333062,0.009834812794870659,0.010962771251797676,0.010662771239876747,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-12,395,1.1935515117092934,0.0047878145572287775,0.005883532576262951,0.005583532564342022,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-09-13,396,1.1981142906748832,0.0030886934385317096,0.004122858867049217,0.0038228588551282882,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-16,397,1.1957384796278958,-0.0026883512174066767,-0.000582958513405174,-0.0019829586087726056,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-17,398,1.1898120775550454,-0.005633871847453579,-0.0035562694538384676,-0.00495626942999661,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-09-18,399,1.1882541989564959,-0.0019894585610471982,9.065152698894963e-05,-0.0013093484491691924,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-19,400,1.1955907880053305,0.005493655070593827,0.006174258887767792,0.006174258887767792,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-20,401,1.1941682170445902,-0.0018685071993314616,-0.0011898477096110582,-0.0011898477096110582,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-23,402,1.196754704448015,0.0014877627643807311,0.002165932208299637,0.002165932208299637,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-24,403,1.2016091562965052,0.0033774100424958224,0.005456346552819014,0.004056346576660872,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-09-25,404,1.202197078060971,-0.0001895682599264561,0.0007892787107266486,0.0004892786988057196,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-26,405,1.2025116249650138,-0.0004177281887424401,0.0002616433775983751,0.0002616433775983751,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-09-27,406,1.202540780809593,-0.0006506225704337124,0.0014242458855733275,2.424579020589594e-05,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2024-09-30,407,1.2079910975768366,0.003858726970183837,0.005932334344834089,0.004532334249466658,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-10-01,408,1.193817475695733,-0.012418623534627568,-0.011733217164874077,-0.011733217164874077,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2024-10-02,409,1.1932921752799133,-0.001120228227237828,-0.00014001734962221235,-0.0004400173615431413,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-10-03,410,1.1915347359153279,-0.0021539353675708224,-0.0014727653469890356,-0.0014727653469890356,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-10-04,411,1.205796046615064,0.011295287248735499,0.011968858540058136,0.011968858540058136,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-10-07,412,1.1938133106969044,-0.010545784191608468,-0.00993761420249939,-0.00993761420249939,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-10-08,413,1.201098480842482,0.005492024245029624,0.006102436687797308,0.006102436687797308,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2024-10-09,414,1.2085818002756867,0.005613296927836872,0.006230396218597889,0.006230396218597889,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
