date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_INTC,w_F,w_AA,w_cash
2023-10-09,162,0.9038534991116338,0.0005354946524056257,0.001974900718778372,0.001974900718778372,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-10,163,0.9206933216688803,0.0171597934485863,0.018631141632795334,0.018631141632795334,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-11,164,0.9240008860576724,0.0021830859729898063,0.003592471359297633,0.003592471359297633,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-12,165,0.9048588685985747,-0.022177049808445943,-0.02071644924581051,-0.02071644924581051,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-13,166,0.8893722826465391,-0.018578471779584382,-0.017114918678998947,-0.017114918678998947,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-16,167,0.8998124604736649,0.010339467983407659,0.011738816276192665,0.011738816276192665,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-17,168,0.9092160780274513,0.009042315801733921,0.010450641624629498,0.010450641624629498,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-18,169,0.8847441337010776,-0.028398122219262783,-0.026915432885289192,-0.026915432885289192,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-19,170,0.8541158853301212,-0.03620523110010521,-0.03461819887161255,-0.03461819887161255,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-20,171,0.8481444311338062,-0.008575495473617396,-0.006991386413574219,-0.006991386413574219,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-23,172,0.8285305743190501,-0.024731089178180763,-0.023125609382987022,-0.023125609382987022,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-24,173,0.8327569129884878,0.0034920260200001227,0.005101005081087351,0.005101005081087351,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-25,174,0.8270255062713473,-0.008473348948593607,-0.006882448680698872,-0.006882448680698872,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-26,175,0.8160675717179274,-0.014795814196373089,-0.013249814510345459,-0.013249814510345459,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-27,176,0.8080153901053668,-0.01138567134700912,-0.009867052547633648,-0.009867052547633648,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-30,177,0.8259892192154661,0.020648287401275604,0.022244414314627647,0.022244414314627647,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-31,178,0.8394383384835238,0.014656767238380056,0.01628243923187256,0.01628243923187256,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-01,179,0.8434293675379664,0.0031253700812549183,0.004754404071718454,0.004754404071718454,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-02,180,0.8647270312383776,0.023586943244307202,0.025251271203160286,0.025251271203160286,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-03,181,0.8851161218911654,0.02186207284519628,0.023578643798828125,0.023578643798828125,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-06,182,0.8713990990217333,-0.017215047377171527,-0.015497427433729172,-0.015497427433729172,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-07,183,0.8689217264015278,-0.004530666141384759,-0.002842982765287161,-0.002842982765287161,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-08,184,0.8590405646159143,-0.013057837094459058,-0.011371751315891743,-0.011371751315891743,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-09,185,0.8375067790126218,-0.026671432635283928,-0.025067251175642014,-0.025067251175642014,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-10,186,0.8506216757866607,0.014038819119593794,0.015659451484680176,0.015659451484680176,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-13,187,0.844414250212871,-0.008918961468651987,-0.007297516334801912,-0.007297516334801912,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-14,188,0.8876905996949501,0.04938714661785348,0.051250141113996506,0.051250141113996506,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-15,189,0.9075112204151348,0.0204242345651487,0.022328298538923264,0.022328298538923264,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-16,190,0.9083014486945349,-0.001022163312676452,0.0008707641973160207,0.0008707641973160207,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-17,191,0.9173540284095612,0.008080109858985355,0.009966492652893066,0.009966492652893066,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-20,192,0.9288450928115262,0.010628151532729592,0.0125263137742877,0.0125263137742877,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-21,193,0.9158054980316401,-0.01592658809536507,-0.014038503170013428,-0.014038503170013428,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-22,194,0.917996627025893,0.0005051236107720567,0.0023925702553242445,0.0023925702553242445,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-24,195,0.9225801312398855,0.0031433343805744632,0.004992942325770855,0.004992942325770855,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-27,196,0.9223486964121096,-0.0020704949636530683,-0.0002508560719434172,-0.0002508560719434172,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-28,197,0.9217150766342233,-0.0024966645286577773,-0.0006869633798487484,-0.0006869633798487484,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-29,198,0.9374060993114431,0.015198755869436488,0.0170237235724926,0.0170237235724926,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-30,199,0.9309640034794733,-0.008628527466041692,-0.006872257217764854,-0.006872257217764854,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-01,200,0.9441448426335604,0.01252573459351523,0.014158269390463829,0.014158269390463829,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-04,201,0.9271621402072424,-0.019654987440020956,-0.017987390980124474,-0.017987390980124474,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-05,202,0.903037517974922,-0.027703361266480098,-0.026019852608442307,-0.026019852608442307,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-06,203,0.899494831293934,-0.00561064779108766,-0.003923078067600727,-0.003923078067600727,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-07,204,0.9073859469654748,0.0070915494719314305,0.008772830478847027,0.008772830478847027,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-08,205,0.9176140682552248,0.009613472988691817,0.011272073723375797,0.011272073723375797,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-11,206,0.931361091362862,0.013332236170021567,0.014981268905103207,0.014981268905103207,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-12,207,0.919441262236589,-0.014444306253727234,-0.012798289768397808,-0.012798289768397808,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-13,208,0.9500489777741401,0.03157335125211242,0.03328947350382805,0.03328947350382805,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-14,209,1.0256924896437591,0.07743551962692137,0.07962064445018768,0.07962064445018768,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-15,210,1.045132159711903,0.016782479521947984,0.01895272731781006,0.01895272731781006,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-18,211,1.0324793931649727,-0.01427791603206079,-0.012106379494071007,-0.012106379494071007,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-19,212,1.0638076863785253,0.02816223886041091,0.03034277819097042,0.03034277819097042,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-20,213,1.0311177740430968,-0.03300655349748325,-0.030729155987501144,-0.030729155987501144,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-21,214,1.072124394175058,0.03743717356199633,0.039769094437360764,0.039769094437360764,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-22,215,1.0989293117023404,0.022731760583822567,0.025001686066389084,0.025001686066389084,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-26,216,1.1220586486929196,0.018770188602690672,0.021047156304121017,0.021047156304121017,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-27,217,1.132562004354546,0.007105321669009293,0.009360790252685547,0.009360790252685547,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-28,218,1.1254668805101744,-0.008403492941618245,-0.006264667026698589,-0.006264667026698589,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-29,219,1.1138923693905318,-0.012431133190272017,-0.010284186340868473,-0.010284186340868473,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-02,220,1.0873403944223867,-0.026052591435392358,-0.02383711002767086,-0.02383711002767086,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-03,221,1.0484370264752156,-0.03811715378406061,-0.0357784628868103,-0.0357784628868103,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-04,222,1.0422093519724607,-0.008281623535600068,-0.005939960479736328,-0.005939960479736328,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-05,223,1.058573760083443,0.013376043830374012,0.015701651573181152,0.015701651573181152,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-08,224,1.0694935597445934,0.007988703521672486,0.010315577499568462,0.010315577499568462,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-09,225,1.0650379354667434,-0.006499276293828956,-0.004166106693446636,-0.004166106693446636,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-10,226,1.0572294711589023,-0.009673623324145734,-0.00733163021504879,-0.00733163021504879,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-11,227,1.0463432202169574,-0.01265281179974607,-0.010296961292624474,-0.010296961292624474,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-12,228,1.0254893859899863,-0.022313845997692244,-0.01993020437657833,-0.01993020437657833,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-16,229,1.0004669392721597,-0.026829350843541842,-0.024400493130087852,-0.024400493130087852,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-17,230,0.9795950749299899,-0.023317088367860263,-0.020862122997641563,-0.020862122997641563,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-18,231,0.9711373175687781,-0.011069782772915076,-0.0086339320987463,-0.0086339320987463,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-19,232,0.994470131322628,0.021615679979959543,0.024026276543736458,0.024026276543736458,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-22,233,0.9981021500572418,0.0012455680212603523,0.003652215003967285,0.003652215003967285,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-23,234,1.0305411343056976,0.03004044448584247,0.03250066563487053,0.03250066563487053,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-24,235,1.0245843183726153,-0.008244007901114892,-0.005780279636383057,-0.005780279636383057,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-25,236,1.0387605348686313,0.011373957185356259,0.013836066238582134,0.013836066238582134,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-26,237,1.0075175473947542,-0.03259730409963952,-0.03007717989385128,-0.03007717989385128,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-29,238,1.0169885434319592,0.006938954877527689,0.009400328621268272,0.009400328621268272,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-30,239,1.0133349199824644,-0.005596377757614832,-0.003592590568587184,-0.003592590568587184,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-31,240,1.0033837650604494,-0.011798705606150182,-0.009820203296840191,-0.009820203296840191,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-01,241,1.0157273146527195,0.01031991358188551,0.012301922775804996,0.012301922775804996,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-02,242,1.008631401425715,-0.008886979943374161,-0.0069860415533185005,-0.0069860415533185005,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-05,243,0.9645289570022625,-0.045705040888571635,-0.04372503608465195,-0.04372503608465195,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-06,244,0.987903943391865,0.022346405418431196,0.02423461340367794,0.02423461340367794,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-07,245,1.0070554814404045,0.01752260427863714,0.019386032596230507,0.019386032596230507,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-08,246,1.0078399305257681,-0.0010330716341861662,0.0007789531955495477,0.0007789531955495477,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-09,247,1.000373588972733,-0.009205844843641594,-0.007408261299133301,-0.007408261299133301,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-12,248,1.0263312522548114,0.024072789778595588,0.025947969406843185,0.025947969406843185,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-13,249,0.9865273160443073,-0.040762242197079725,-0.03878273814916611,-0.03878273814916611,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-14,250,1.0032207605931436,0.014943942652135235,0.016921421512961388,0.016921421512961388,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-15,251,1.0175804398087154,0.012414348405052887,0.014313578605651855,0.014313578605651855,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-16,252,1.007585914649936,-0.011725847648360203,-0.009821852669119835,-0.009821852669119835,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-20,253,1.0053139459454012,-0.00413364938355444,-0.002254863502457738,-0.002254863502457738,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-21,254,1.0103468428860622,0.0031362804585363087,0.0050062937662005424,0.0050062937662005424,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-22,255,1.0034662913269023,-0.008681856806312348,-0.006810088641941547,-0.006810088641941547,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-23,256,0.9892700701428884,-0.01602962453920777,-0.014147182926535606,-0.014147182926535606,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-26,257,0.9694367084512808,-0.021953196754367542,-0.020048480480909348,-0.020048480480909348,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-27,258,0.9861776766248413,0.015361384729425985,0.01726875826716423,0.01726875826716423,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-28,259,0.9840244587182321,-0.004041432526674694,-0.0021833975333720446,-0.0021833975333720446,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-29,260,1.0071295289410005,0.021614612667129926,0.02348017878830433,0.02348017878830433,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-01,261,1.0192027623183928,0.010121338923618422,0.01198776625096798,0.01198776625096798,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-04,262,1.039762181119115,0.018319711357559863,0.020172059535980225,0.020172059535980225,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-05,263,1.009602999407947,-0.030937541970177763,-0.02900584600865841,-0.02900584600865841,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-06,264,1.0311618804708635,0.019473873524884274,0.021353820338845253,0.021353820338845253,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-07,265,1.0647565807771673,0.03061593245917689,0.032579462975263596,0.032579462975263596,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-08,266,1.041406385862293,-0.023923304059446985,-0.02193007804453373,-0.02193007804453373,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-11,267,1.0536390037792909,0.009825304817067554,0.011746248230338097,0.011746248230338097,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-12,268,1.048550740880059,-0.0067480863237484295,-0.004829227924346924,-0.004829227924346924,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-13,269,1.0495600709968986,-0.0009542081913457867,0.0009625953971408308,0.0009625953971408308,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-14,270,1.0312916710002134,-0.019342053164671334,-0.017405768856406212,-0.017405768856406212,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-15,271,1.0346474699464658,0.0013283528371582718,0.00325397658161819,0.00325397658161819,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-18,272,1.0453299946902412,0.008397438575332213,0.010324796661734581,0.010324796661734581,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-19,273,1.0281066843128457,-0.0182469164588554,-0.016476433724164963,-0.016476433724164963,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-20,274,1.065451124025035,0.034490863584889994,0.03632350638508797,0.03632350638508797,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-21,275,1.0678532535971426,0.0004483365287980415,0.0022545657120645046,0.0022545657120645046,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-22,276,1.0694041679842345,-0.00035373649696115355,0.0014523665886372328,0.0014523665886372328,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-25,277,1.06815362436772,-0.0029679469820017746,-0.0011693835258483887,-0.0011693835258483887,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-26,278,1.053689901418894,-0.015306095394193794,-0.013540863990783691,-0.013540863990783691,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-27,279,1.1042127302170224,0.04614911664696677,0.047948479652404785,0.047948479652404785,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-28,280,1.1202048839577619,0.01268883973080852,0.014482855796813965,0.014482855796813965,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-01,281,1.1259864031928868,0.0033774233692550953,0.005161126609891653,0.005161126609891653,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-02,282,1.1386871053512386,0.009508427305918034,0.01127962302416563,0.01127962302416563,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-03,283,1.134479257531562,-0.005468494824495532,-0.0036953503731638193,-0.0036953503731638193,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-04,284,1.1041531149845967,-0.028589128478665692,-0.026731332764029503,-0.026731332764029503,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-05,285,1.1021827498020733,-0.003635509305023455,-0.0017845035763457417,-0.0017845035763457417,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-08,286,1.0973405744205353,-0.006221758687006369,-0.00439325999468565,-0.00439325999468565,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-09,287,1.1090889070388563,0.008927776673001785,0.010706186294555664,0.010706186294555664,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-10,288,1.0787583321427743,-0.029199021509761815,-0.02734728902578354,-0.02734728902578354,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-11,289,1.082761673978453,0.0018619870006136166,0.0037110645789653063,0.0037110645789653063,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-12,290,1.041992219659478,-0.039603445727697514,-0.03765321150422096,-0.03765321150422096,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-15,291,1.051077503186231,0.006773994179363205,0.008719147183001041,0.008719147183001041,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-16,292,1.0419857403206045,-0.010570114903717648,-0.008649945259094238,-0.008649945259094238,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-17,293,1.0297966870637703,-0.013554234636584716,-0.01169790793210268,-0.01169790793210268,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-18,294,1.0234372410502426,-0.007995743755470653,-0.006175438407808542,-0.006175438407808542,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-19,295,1.018099193376443,-0.00693357500649548,-0.005215803626924753,-0.005215803626924753,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-22,296,1.0487015301746205,0.028295295816024732,0.030058305710554123,0.030058305710554123,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-23,297,1.046220441438829,-0.004116726929125619,-0.0023658673744648695,-0.0023658673744648695,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-24,298,1.0489214434023204,0.0008324595538854217,0.0025816757697612047,0.0025816757697612047,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-25,299,1.056176770802123,0.0051635576992960916,0.006916940677911043,0.006916940677911043,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-26,300,1.0262469454178818,-0.030138548649616133,-0.02833789400756359,-0.02833789400756359,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-29,301,1.0267396216550382,-0.001319595176804422,0.0004800757160410285,0.0004800757160410285,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-30,302,0.9781043945725653,-0.04934613046622525,-0.0473686084151268,-0.0473686084151268,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-01,303,0.9701185392895406,-0.010127463190187121,-0.008164624683558941,-0.008164624683558941,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-02,304,0.995252172381234,0.024004277392972753,0.025907795876264572,0.025907795876264572,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-03,305,1.0055606738484144,0.008442476342377637,0.010357677936553955,0.010357677936553955,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-06,306,1.0145858104604066,0.0070510057255321916,0.008975228294730186,0.008975228294730186,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-07,307,1.0087552874809826,-0.007672363797807967,-0.005746702663600445,-0.005746702663600445,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-08,308,0.9924264330871638,-0.018118784167832674,-0.01618713140487671,-0.01618713140487671,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-09,309,0.999374965559746,0.005294721096772799,0.007001559250056744,0.007001559250056744,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-10,310,0.9907331864598266,-0.010324514665379089,-0.008647183887660503,-0.008647183887660503,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-13,311,1.0344456289299357,0.04224007865328283,0.044121306389570236,0.044121306389570236,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-14,312,1.040791302479751,0.004263600072278563,0.006134371273219585,0.006134371273219585,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-15,313,1.0414531438006307,-0.001235806156161645,0.0006359020480886102,0.0006359020480886102,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-16,314,1.052818288666494,0.009080806933160348,0.010912775993347168,0.010912775993347168,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-17,315,1.05714476352567,0.0022747939674065965,0.004109422210603952,0.004109422210603952,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-20,316,1.0684864866771575,0.008882679759669632,0.01072863768786192,0.01072863768786192,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-21,317,1.0775561606002357,0.006646529644571114,0.008488337509334087,0.008488337509334087,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-22,318,1.0545828917527513,-0.023135620818741008,-0.021319787949323654,-0.021319787949323654,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-23,319,1.032754705142829,-0.022547529244623995,-0.020698407664895058,-0.020698407664895058,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-24,320,1.0464484240940097,0.011520418024164902,0.013259410858154297,0.013259410858154297,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-28,321,1.0496080211876022,0.0012865664099271138,0.0030193529091775417,0.0030193529091775417,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-29,322,1.0414498532304357,-0.009503965453819943,-0.00777258537709713,-0.00777258537709713,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-05-30,323,1.053267987350985,0.009619464500055604,0.011347770690917969,0.011347770690917969,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
