date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_VEON,w_PRGO,w_cash
2021-06-18,338,0.7004522544219739,-0.005303902501152591,-0.004465440288186073,-0.004465440288186073,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-06-21,339,0.7025182133876685,0.002132555403257498,0.0029494643677026033,0.0029494643677026033,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-06-22,340,0.7074365060813973,0.006191516400423778,0.008400946855545044,0.007000946879386902,1.399999976158142,0.001399999976158142,0.5,0.5,0.0
2021-06-23,341,0.7097000473555182,0.0023901595982927576,0.003499638754874468,0.0031996387727558613,0.29999998211860657,0.00029999998211860656,0.6499999761581421,0.3499999940395355,0.0
2021-06-24,342,0.709192142708279,-0.0015218751130023603,0.0006843388546258211,-0.0007156610023230316,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-06-25,343,0.7106645228356161,0.0013781116286827742,0.00207613711245358,0.00207613711245358,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-06-28,344,0.7106391964289103,-0.0006203315375604023,-3.563764039427042e-05,-3.563764039427042e-05,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-06-29,345,0.708731580248692,-0.0032559962423927852,-0.0012843668228015304,-0.0026843666797503832,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-06-30,346,0.7202332216435685,0.015586012407445862,0.01652848720550537,0.016228487223386764,0.29999998211860657,0.00029999998211860656,0.5,0.5,0.0
2021-07-01,347,0.7759095319541365,0.07579460175286305,0.07760316878557205,0.07730316880345345,0.29999998211860657,0.00029999998211860656,0.6499999761581421,0.3499999940395355,0.0
2021-07-02,348,0.776468256540576,-0.0007874957914039743,0.002120089717209339,0.0007200898602604865,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-06,349,0.7764434035820302,-0.0015403131150020094,-3.2007694244384766e-05,-3.2007694244384766e-05,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-07,350,0.769306077551515,-0.010692465952724245,-0.009192332625389099,-0.009192332625389099,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-08,351,0.7671710570962023,-0.004253994934044464,-0.0027752548921853304,-0.0027752548921853304,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-09,352,0.7667881212652093,-0.001978986918318054,0.0009008467313833535,-0.0004991531255654992,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-07-12,353,0.7658032200541194,-0.0027635117046133613,0.00011554958473425359,-0.001284450272214599,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-13,354,0.7504282830004606,-0.021606523968400917,-0.01867687702178955,-0.020076876997947694,1.399999976158142,0.001399999976158142,0.5,0.5,0.0
2021-07-14,355,0.758366409445981,0.009041410273852031,0.010878127999603748,0.010578128017485141,0.29999998211860657,0.00029999998211860656,0.6499999761581421,0.3499999940395355,0.0
2021-07-15,356,0.7545951162857856,-0.006509698945558814,-0.003572917077690363,-0.004972916934639216,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-16,357,0.753761593309489,-0.0026289139701357023,-0.0011045963037759066,-0.0011045963037759066,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-19,358,0.7465172592003873,-0.011140721498218877,-0.009610909037292004,-0.009610909037292004,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-20,359,0.746155747795514,-0.0020137559866193187,-0.0004842639609705657,-0.0004842639609705657,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-21,360,0.7467384461704845,-0.0007466678011962579,0.002180933952331543,0.0007809339761734009,1.399999976158142,0.001399999976158142,0.5,0.5,0.0
2021-07-22,361,0.7438460901883975,-0.005403791450993694,-0.0024733187165111303,-0.0038733186926692724,1.399999976158142,0.001399999976158142,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-23,362,0.7457610758264317,0.0010449308503199023,0.0025744379963725805,0.0025744379963725805,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-26,363,0.7435556992420721,-0.004486133105962067,-0.0029572159983217716,-0.0029572159983217716,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-27,364,0.7443424855822254,-0.00047005742801238797,0.0010581404203549027,0.0010581404203549027,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-28,365,0.7482343616339002,0.0037013371675303965,0.005228609312325716,0.005228609312325716,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-07-29,366,0.750229383633236,0.0011405338358869517,0.0040663061663508415,0.0026663063094019886,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-07-30,367,0.7508090298366096,-0.0007525563357107174,0.002172625157982111,0.0007726253010332583,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-02,368,0.7515124729802614,-0.000583379962442134,0.0009369135368615389,0.0009369135368615389,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-03,369,0.7525284105167501,-0.00016853504947447664,0.002751857042312622,0.0013518571853637694,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-08-04,370,0.7502408558343413,-0.004560785105685182,-0.0030398250091820955,-0.0030398250091820955,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-08-05,371,0.7502034717902171,-0.0015711043396026646,0.0013501704670488834,-4.982938989996923e-05,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-06,372,0.7520011602422062,0.0008757939337433588,0.0023962678387761116,0.0023962678387761116,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-09,373,0.7504388807308272,-0.0035997884250445924,-0.0020774961449205875,-0.0020774961449205875,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-10,374,0.7492564817121994,-0.0030988152227631903,-0.0015756100183352828,-0.0015756100183352828,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-11,375,0.7357880377158924,-0.019538434535503118,-0.01797574572265148,-0.01797574572265148,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-12,376,0.7275478746298736,-0.012752371243896452,-0.011199099011719227,-0.011199099011719227,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-13,377,0.7253606146224825,-0.003619798985313476,-0.0030063451267778873,-0.0030063451267778873,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-16,378,0.7203919691237809,-0.007466283386415994,-0.005449897143989801,-0.006849897000938654,1.3999998569488525,0.0013999998569488527,0.3499999940395355,0.6499999761581421,0.0
2021-08-17,379,0.724909831645649,0.005636566486015007,0.0062713949009776115,0.0062713949009776115,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-08-18,380,0.7158918920997764,-0.013089239212904448,-0.012440084479749203,-0.012440084479749203,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-08-19,381,0.7061497710357884,-0.014288156092844236,-0.013608369044959545,-0.013608369044959545,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-08-20,382,0.717596123837403,0.015449932732215597,0.017609525471925735,0.016209525614976884,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-23,383,0.7401217506955365,0.030420612688267967,0.032790396362543106,0.031390396505594255,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-08-24,384,0.7409904485310419,0.00026984358601535253,0.002573722740635276,0.0011737228836864232,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-25,385,0.7384896809234035,-0.00425682050984004,-0.003374898573383689,-0.003374898573383689,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-26,386,0.7735019510690235,0.04617862564545328,0.04881064221262932,0.04741064235568047,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-08-27,387,0.8039395260300624,0.03793926981539601,0.03935035318136215,0.03935035318136215,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-08-30,388,0.8065066033613126,0.0017992960774629412,0.004593122284859419,0.003193122427910566,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-08-31,389,0.8096519243852743,0.0025071969970391433,0.0038999321404844522,0.0038999321404844522,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-09-01,390,0.7929235788625585,-0.022116156260691168,-0.019261157140135765,-0.020661156997084616,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-09-02,391,0.8061142493337341,0.015162126389546293,0.017235487699508667,0.016635487735271452,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-09-03,392,0.796442933775669,-0.013494550640371696,-0.011397450231015682,-0.011997450195252895,0.5999999642372131,0.0005999999642372131,0.6499999761581421,0.3499999940395355,0.0
2021-09-07,393,0.7957520544444356,-0.002362577081976636,0.0005325436941348016,-0.000867456162814051,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-09-08,394,0.8542771653313355,0.07158097025557024,0.07494691759347916,0.0735469177365303,1.3999998569488525,0.0013999998569488527,0.3499999940395355,0.6499999761581421,0.0
2021-09-09,395,0.8388749538247332,-0.020037622956045175,-0.017429525032639503,-0.018029524996876718,0.5999999642372131,0.0005999999642372131,0.6499999761581421,0.3499999940395355,0.0
2021-09-10,396,0.8278864160780973,-0.015130570146621204,-0.013099136762320995,-0.013099136762320995,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-09-13,397,0.8487659437246278,0.023152666459261558,0.02522028051316738,0.02522028051316738,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-09-14,398,0.850909225863099,0.00045822629804775656,0.0025251745246350765,0.0025251745246350765,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-09-15,399,0.8465014693160096,-0.0072534847152092245,-0.0037800550926476717,-0.005180054949596525,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-09-16,400,0.8450420363129653,-0.003796121329117875,-0.00032407630351372063,-0.0017240761604625733,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-09-17,401,0.8434646650769027,-0.003940157234178165,-0.0015666186809539795,-0.001866618663072586,0.29999998211860657,0.00029999998211860656,0.5,0.5,0.0
2021-09-20,402,0.8226169313016217,-0.026853988724573574,-0.024416783824563026,-0.024716783806681634,0.29999998211860657,0.00029999998211860656,0.3499999940395355,0.6499999761581421,0.0
2021-09-21,403,0.819757777191649,-0.005614188040365575,-0.0020756812300533056,-0.0034756810870021585,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-09-22,404,0.8209808017412522,-0.0006450108961879165,0.001491934061050415,0.001491934061050415,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-09-23,405,0.8224048255567706,-0.0003660502555490224,0.003134539583697915,0.0017345397267490624,1.3999998569488525,0.0013999998569488527,0.3499999940395355,0.6499999761581421,0.0
2021-09-24,406,0.820972974971102,-0.003825734541957075,-0.001141053275205195,-0.001741053239442408,0.5999999642372131,0.0005999999642372131,0.6499999761581421,0.3499999940395355,0.0
2021-09-27,407,0.8233117463754517,0.0007682442058924623,0.0028487800154834986,0.0028487800154834986,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-09-28,408,0.8205133347153424,-0.005474177487411051,-0.0019989698193967342,-0.003398969676345587,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-09-29,409,0.825214296466566,0.0036542121721597734,0.007129293400794268,0.005729293543845415,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-09-30,410,0.8380528834259989,0.01349836231746333,0.015557882376015186,0.015557882376015186,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-10-01,411,0.8545269150366445,0.017614217580769236,0.020257508382201195,0.01965750841796398,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-10-04,412,0.8533899102625913,-0.0033705628000909767,6.943348853383213e-05,-0.0013305663684150205,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-05,413,0.8578374403854999,0.003226854367523122,0.005211603827774525,0.005211603827774525,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-06,414,0.8610278062593087,0.0017354934784567923,0.0037190797738730907,0.0037190797738730907,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-07,415,0.8590395486106716,-0.004291308478333316,-0.002309167757630348,-0.002309167757630348,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-08,416,0.857027510860305,-0.0041664485402122965,-0.002342194551602006,-0.002342194551602006,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-11,417,0.8561359189963359,-0.0027404919647123997,-0.0010403305059298873,-0.0010403305059298873,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-12,418,0.8553109451264098,-0.0026646230945348835,-0.00096360151655972,-0.00096360151655972,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-13,419,0.8534661568038645,-0.003859223420424704,-0.0021568627562373877,-0.0021568627562373877,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-14,420,0.8636647195377094,0.0102911996476276,0.013349580578505993,0.01194958072155714,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-10-15,421,0.859755488755952,-0.006170094582828691,-0.0031263292767107487,-0.0045263291336596016,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-18,422,0.8491268142923349,-0.014007273591970607,-0.010962438769638538,-0.012362438626587391,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-10-19,423,0.8544041885800359,0.004569813325348854,0.007615060079842806,0.006215060222893953,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-20,424,0.853928586367434,-0.001539815915914151,0.0008433520561084151,-0.0005566478008404375,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-10-21,425,0.8349847551638047,-0.0231953748982552,-0.022184327244758606,-0.022184327244758606,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-10-22,426,0.8294367990011884,-0.007634188877928728,-0.0052443803288042545,-0.006644380185753107,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-10-25,427,0.8227967900377879,-0.008888201808967981,-0.006605443079024553,-0.008005442935973406,1.3999998569488525,0.0013999998569488527,0.3499999940395355,0.6499999761581421,0.0
2021-10-26,428,0.809913100333794,-0.01657662405616818,-0.015658410266041756,-0.015658410266041756,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-10-27,429,0.8058985984868823,-0.005874639304989369,-0.004956706892699003,-0.004956706892699003,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-10-28,430,0.8089499208113002,0.0028632468917067764,0.003786236047744751,0.003786236047744751,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-10-29,431,0.8148381100239019,0.006342812867670732,0.0072788055986166,0.0072788055986166,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-11-01,432,0.830032097421679,0.017752524240127982,0.018646633252501488,0.018646633252501488,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-11-02,433,0.8253194362059162,-0.006575791006256057,-0.004277685657143593,-0.005677685514092446,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-03,434,0.8250262122692631,-0.0012531622842009134,-0.0003552853886503726,-0.0003552853886503726,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-04,435,0.824727737267129,-0.0012592507074440326,-0.0003617763868533075,-0.0003617763868533075,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-05,436,0.8097128848327562,-0.01916154665685801,-0.016805829480290413,-0.018205829337239264,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-11-08,437,0.832374556518092,0.02690483625021143,0.02858729287981987,0.027987292915582655,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-11-09,438,0.8275101521053534,-0.006930226908678919,-0.004444009158760309,-0.005844009015709162,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-10,439,0.8132285352137522,-0.018384409045001035,-0.01725853979587555,-0.01725853979587555,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-11,440,0.817604571542493,0.004289039740492336,0.005381065886467695,0.005381065886467695,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-12,441,0.8042568820382435,-0.017383590615587113,-0.014925360679626465,-0.016325360655784608,1.399999976158142,0.001399999976158142,0.5,0.5,0.0
2021-11-15,442,0.7917218605157099,-0.0166718079739593,-0.015285843051970005,-0.015585843034088612,0.29999998211860657,0.00029999998211860656,0.3499999940395355,0.6499999761581421,0.0
2021-11-16,443,0.795940701377922,0.004242448765553861,0.005328690633177757,0.005328690633177757,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-11-17,444,0.792932044485011,-0.004860408116657668,-0.0037800013087689877,-0.0037800013087689877,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-11-18,445,0.7721985513302054,-0.02730737776896133,-0.026147881522774696,-0.026147881522774696,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-11-19,446,0.7673039838664849,-0.007498892151639416,-0.004938483238220215,-0.006338483095169068,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-22,447,0.7569849183351668,-0.014621026224056179,-0.013448471203446388,-0.013448471203446388,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-23,448,0.7607333398526667,0.0037693080255951335,0.004951778333634138,0.004951778333634138,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-11-24,449,0.7571551824250683,-0.005885717160901515,-0.003303563455119729,-0.004703563312068582,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-11-26,450,0.7472701403905332,-0.014210718327794336,-0.013055503368377686,-0.013055503368377686,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-11-29,451,0.7370978724194456,-0.014778670664191113,-0.01361257117241621,-0.01361257117241621,0.0,0.0,0.6499999761581421,0.3499999940395355,0.0
2021-11-30,452,0.7209824424503527,-0.02306134665511376,-0.021263351663947105,-0.02186335162818432,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-12-01,453,0.72313139826608,0.0017916490444243528,0.0029805938247591257,0.0029805938247591257,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-12-02,454,0.7227891555676069,-0.0016623393731529385,0.0009267211426049471,-0.0004732787143439056,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-12-03,455,0.7163320504459667,-0.010083726387027031,-0.007533594500273466,-0.008933594357222319,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-12-06,456,0.71550032040686,-0.002312872433511763,0.00023890419106464833,-0.0011610956658842043,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-12-07,457,0.7357100279605819,0.02695184354711713,0.029645560309290886,0.028245560452342035,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-12-08,458,0.7324068178819035,-0.005764346007442581,-0.003889826126396656,-0.004489826090633869,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-12-09,459,0.723695704014432,-0.013177455946504643,-0.011593818664550781,-0.011893818646669389,0.29999998211860657,0.00029999998211860656,0.5,0.5,0.0
2021-12-10,460,0.7147211056217454,-0.013686971423156105,-0.012101066298782825,-0.012401066280901433,0.29999998211860657,0.00029999998211860656,0.6499999761581421,0.3499999940395355,0.0
2021-12-13,461,0.7006286317329437,-0.021015414953691313,-0.01911744475364685,-0.019717444717884065,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-12-14,462,0.7013881270909289,-0.00014398128255802673,0.0013840198516845703,0.0010840198695659638,0.29999998211860657,0.00029999998211860656,0.5,0.5,0.0
2021-12-15,463,0.7005713425580815,-0.00239500661210066,-0.0011645257472991943,-0.0011645257472991943,0.0,0.0,0.5,0.5,0.0
2021-12-16,464,0.701764308483328,0.00046901916520341496,0.002002847148105502,0.0017028471659868956,0.29999998211860657,0.00029999998211860656,0.6499999761581421,0.3499999940395355,0.0
2021-12-17,465,0.7105968992567873,0.011313860864512805,0.013186263851821423,0.01258626388758421,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-12-20,466,0.7088660985287188,-0.003684282834132799,-0.0024356998037546873,-0.0024356998037546873,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2021-12-21,467,0.713991523390844,0.0061122603941082786,0.00863045547157526,0.007230455614626407,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-12-22,468,0.7192846567181799,0.006273321005745021,0.00881343986839056,0.007413440011441707,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-12-23,469,0.7200900877949905,1.401107398489674e-07,0.0017197667621076107,0.0011197667978703977,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-12-27,470,0.7222428020866639,0.0018757402457384624,0.0043895067647099495,0.0029895069077610966,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2021-12-28,471,0.7129955637088996,-0.013906083687008313,-0.011403503827750683,-0.012803503684699536,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2021-12-29,472,0.7088065349265322,-0.006957247104746985,-0.005275252275168896,-0.005875252239406109,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2021-12-30,473,0.7132618501199789,0.005200891074357756,0.006585657596588135,0.006285657614469528,0.29999998211860657,0.00029999998211860656,0.5,0.5,0.0
2021-12-31,474,0.708989233610073,-0.007075870197083859,-0.005690249614417553,-0.0059902495965361595,0.29999998211860657,0.00029999998211860656,0.3499999940395355,0.6499999761581421,0.0
2022-01-03,475,0.7150605571919478,0.007540359279368349,0.008563350886106491,0.008563350886106491,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-04,476,0.7163799138014577,0.000821775923317188,0.0032450975850224495,0.0018450977280735968,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-05,477,0.7134793553432327,-0.005051598949445678,-0.004048910923302174,-0.004048910923302174,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-06,478,0.7135381442315826,-0.0009129483134503733,8.239746239269152e-05,8.239746239269152e-05,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-07,479,0.7265643828649961,0.01719732338686709,0.01965584047138691,0.01825584061443806,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2022-01-10,480,0.7324324896458605,0.007028185663282282,0.008676513098180294,0.008076513133943081,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2022-01-11,481,0.7329303733150143,-0.00034050341272663827,0.0020797671750187874,0.0006797673180699347,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-12,482,0.7288322893162752,-0.0065350755636209784,-0.005591368768364191,-0.005591368768364191,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-13,483,0.7231557526917873,-0.008742194062824286,-0.007788536138832569,-0.007788536138832569,0.0,0.0,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-14,484,0.7113813664069284,-0.017279682276939004,-0.014881950803101063,-0.016281950660049914,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2022-01-18,485,0.7046472254773399,-0.010465568662698252,-0.008066288195550442,-0.009466288052499295,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-01-19,486,0.7045839772717168,-0.0010889874781881957,0.001310241175815463,-8.97586811333896e-05,1.3999998569488525,0.0013999998569488527,0.3499999940395355,0.6499999761581421,0.0
2022-01-20,487,0.7006272771585378,-0.006464094402959416,-0.005615654401481152,-0.005615654401481152,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-21,488,0.6787931911347372,-0.03216395137024157,-0.031163625419139862,-0.031163625419139862,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-24,489,0.6593568540963088,-0.029727282426047587,-0.028633665293455124,-0.028633665293455124,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-25,490,0.6695392682274016,0.014315111015372344,0.015442948788404465,0.015442948788404465,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-26,491,0.6542857960811631,-0.02392703906447075,-0.022782042622566223,-0.022782042622566223,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-27,492,0.6621115299744932,0.010788959392720699,0.011960727162659168,0.011960727162659168,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-28,493,0.670167670489774,0.010968846563541386,0.01216734666377306,0.01216734666377306,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-01-31,494,0.6707554655753797,-0.0003207911235814559,0.0014770865673199296,0.0008770866030827165,0.5999999642372131,0.0005999999642372131,0.6499999761581421,0.3499999940395355,0.0
2022-02-01,495,0.6692838533094124,-0.0033632200311733184,-0.0015939624281600118,-0.0021939623923972248,0.5999999642372131,0.0005999999642372131,0.3499999940395355,0.6499999761581421,0.0
2022-02-02,496,0.6557238790519498,-0.021475166479017597,-0.02026042342185974,-0.02026042342185974,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-02-03,497,0.6452700396014459,-0.017166369466017243,-0.015942441299557686,-0.015942441299557686,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-02-04,498,0.6464163262350625,0.000564831469988446,0.001776444842107594,0.001776444842107594,0.0,0.0,0.3499999940395355,0.6499999761581421,0.0
2022-02-07,499,0.6461984578021635,-0.001547091385353051,0.0010629594326019287,-0.00033704042434692396,1.3999998569488525,0.0013999998569488527,0.15000000596046448,0.15000000596046448,0.699999988079071
2022-02-08,500,0.6610798614683675,0.021732733384660956,0.02442915365099907,0.023029153794050218,1.3999998569488525,0.0013999998569488527,0.6499999761581421,0.3499999940395355,0.0
2022-02-09,501,0.6953797924070412,0.05027216286622727,0.05218470096588135,0.051884700983762744,0.29999998211860657,0.00029999998211860656,0.5,0.5,0.0
