date,price,prev_pos,action,new_pos,turnover,reward,portfolio_value,trade
2017-02-28,205.32615661621094,1.0,1.0,1.0,0.0,-0.002699168398976326,2.4722567792424903,HOLD
2017-03-01,208.20021057128906,1.0,1.0,1.0,0.0,0.01399750541895628,2.5068622069069884,HOLD
2017-03-02,206.88905334472656,1.0,1.0,1.0,0.0,-0.006297578569501638,2.4910750451960775,HOLD
2017-03-03,207.01927185058594,1.0,1.0,1.0,0.0,0.000629412243142724,2.492642958328111,HOLD
2017-03-06,206.40281677246094,1.0,1.0,1.0,0.0,-0.0029777665622532368,2.4852204494751655,HOLD
2017-03-07,205.786376953125,1.0,1.0,1.0,0.0,-0.0029865861870348454,2.4777981244090266,HOLD
2017-03-08,205.40423583984375,1.0,1.0,1.0,0.0,-0.0018569796811789274,2.4731969036379358,HOLD
2017-03-09,205.66477966308594,1.0,1.0,1.0,0.0,0.0012684442335739732,2.4763340159888485,HOLD
2017-03-10,206.38546752929688,1.0,1.0,1.0,0.0,0.003504187101498246,2.485011553706678,HOLD
2017-03-13,206.48963928222656,1.0,1.0,1.0,0.0,0.0005047436570748687,2.486265847526169,HOLD
2017-03-14,205.69949340820312,1.0,1.0,1.0,0.0,-0.0038265641778707504,2.476751991697362,HOLD
2017-03-15,207.4794921875,1.0,1.0,1.0,0.0,0.00865339394658804,2.498184302389516,HOLD
2017-03-16,207.0713653564453,1.0,1.0,1.0,0.0,-0.001967070624232292,2.493270197434367,HOLD
2017-03-17,206.70774841308594,1.0,1.0,1.0,0.0,-0.0017559982370585203,2.4888920193631616,HOLD
2017-03-20,206.48101806640625,1.0,1.0,1.0,0.0,-0.0010968642309308052,2.486162042732473,HOLD
2017-03-21,203.8299102783203,1.0,1.0,1.0,0.0,-0.012839474715292454,2.4542410280466895,HOLD
2017-03-22,204.30953979492188,1.0,1.0,1.0,0.0,0.002353087067604065,2.4600160708705694,HOLD
2017-03-23,204.09152221679688,1.0,1.0,1.0,0.0,-0.0010670945048332214,2.457391001239542,HOLD
2017-03-24,203.94329833984375,1.0,1.0,1.0,0.0,-0.0007262618164531887,2.4556062919872463,HOLD
2017-03-27,203.7339324951172,1.0,1.0,1.0,0.0,-0.0010265884920954704,2.453085394826775,HOLD
2017-03-28,205.21652221679688,1.0,1.0,1.0,0.0,0.007277087774127722,2.4709367125623602,HOLD
2017-03-29,205.40838623046875,1.0,1.0,1.0,0.0,0.0009349345345981419,2.473246876627741,HOLD
2017-03-30,206.0624237060547,1.0,1.0,1.0,0.0,0.003184083616361022,2.4811219014868278,HOLD
2017-03-31,205.58277893066406,1.0,1.0,1.0,0.0,-0.0023276673164218664,2.4753466751286783,HOLD
2017-04-03,205.2252197265625,1.0,1.0,1.0,0.0,-0.0017392468871548772,2.471041436129332,HOLD
2017-04-04,205.3560028076172,1.0,1.0,1.0,0.0,0.0006372661446221173,2.4726161471785355,HOLD
2017-04-05,204.74563598632812,1.0,1.0,1.0,0.0,-0.0029722375329583883,2.4652669446612925,HOLD
2017-04-06,205.32118225097656,1.0,1.0,1.0,0.0,0.0028110307175666094,2.472196885769737,HOLD
2017-04-07,205.11183166503906,1.0,1.0,1.0,0.0,-0.0010196248767897487,2.469676172324684,HOLD
2017-04-10,205.2339630126953,1.0,1.0,1.0,0.0,0.000595437828451395,2.4711467109417113,HOLD
2017-04-11,204.98974609375,1.0,1.0,1.0,0.0,-0.0011899439850822091,2.4682061847767707,HOLD
2017-04-12,204.09152221679688,1.0,1.0,1.0,0.0,-0.004381799139082432,2.457391001041238,HOLD
2017-04-13,202.76597595214844,1.0,1.0,1.0,0.0,-0.006494862027466297,2.441430585541938,HOLD
2017-04-17,204.56239318847656,1.0,1.0,1.0,0.0,0.008859559893608093,2.4630605860406334,HOLD
2017-04-18,203.95201110839844,1.0,1.0,1.0,0.0,-0.0029838429763913155,2.45571120001055,HOLD
2017-04-19,203.5769805908203,1.0,1.0,1.0,0.0,-0.0018388174939900637,2.451195595295783,HOLD
2017-04-20,205.2339630126953,1.0,1.0,1.0,0.0,0.00813934113830328,2.471146712442602,HOLD
2017-04-21,204.57984924316406,1.0,1.0,1.0,0.0,-0.0031871614046394825,2.463270769015503,HOLD
2017-04-24,206.82984924316406,1.0,1.0,1.0,0.0,0.010998150333762169,2.4903621912458975,HOLD
2017-04-25,208.03326416015625,1.0,1.0,1.0,0.0,0.005818381439894438,2.5048520683980575,HOLD
2017-04-26,207.90249633789062,1.0,1.0,1.0,0.0,-0.000628590933047235,2.503277541099238,HOLD
2017-04-27,208.07693481445312,1.0,1.0,1.0,0.0,0.0008390398579649627,2.505377890731769,HOLD
2017-04-28,207.6234130859375,1.0,1.0,1.0,0.0,-0.0021795867942273617,2.4999172021665808,HOLD
2017-05-01,208.14663696289062,1.0,1.0,1.0,0.0,0.002520062029361725,2.5062171485843088,HOLD
2017-05-02,208.22515869140625,1.0,1.0,1.0,0.0,0.00037724236608482897,2.507162599871363,HOLD
2017-05-03,207.9722137451172,1.0,1.0,1.0,0.0,-0.0012147665256634355,2.5041169826706438,HOLD
2017-05-04,208.21646118164062,1.0,1.0,1.0,0.0,0.0011744233779609203,2.507057876196241,HOLD
2017-05-05,209.0361785888672,1.0,1.0,1.0,0.0,0.003936851862818003,2.516927791666337,HOLD
2017-05-08,209.00132751464844,1.0,1.0,1.0,0.0,-0.00016672268975526094,2.5165081626949903,HOLD
2017-05-09,208.80943298339844,1.0,1.0,1.0,0.0,-0.0009181498317047954,2.514197631148928,HOLD
2017-05-10,209.18441772460938,1.0,1.0,1.0,0.0,0.0017958227545022964,2.518712684464261,HOLD
2017-05-11,208.75711059570312,1.0,1.0,1.0,0.0,-0.0020427291747182608,2.513567636580973,HOLD
2017-05-12,208.40826416015625,1.0,1.0,1.0,0.0,-0.0016710637137293816,2.509367304911478,HOLD
2017-05-15,209.55941772460938,1.0,1.0,1.0,0.0,0.005523550324141979,2.523227921501913,HOLD
2017-05-16,209.36758422851562,1.0,1.0,1.0,0.0,-0.0009154133731499314,2.520918124919065,HOLD
2017-05-17,205.65252685546875,1.0,1.0,1.0,0.0,-0.017744185402989388,2.4761864863247447,HOLD
2017-05-18,206.48101806640625,1.0,1.0,1.0,0.0,0.004028597380965948,2.486162044718336,HOLD
2017-05-19,207.82400512695312,1.0,1.0,1.0,0.0,0.006504167336970568,2.502332458684009,HOLD
2017-05-22,208.87924194335938,1.0,1.0,1.0,0.0,0.005077550187706947,2.515038177329305,HOLD
2017-05-23,209.3413848876953,1.0,1.0,1.0,0.0,0.0022124885581433773,2.52060267051994,HOLD
2017-05-24,209.8297576904297,1.0,1.0,1.0,0.0,0.0023329013492912054,2.526482987891023,HOLD
2017-05-25,210.8326873779297,1.0,1.0,1.0,0.0,0.004779730457812548,2.5385588955793907,HOLD
2017-05-26,210.78907775878906,1.0,1.0,1.0,0.0,-0.00020684467745013535,2.5380338081834464,HOLD
2017-05-30,210.6059112548828,1.0,1.0,1.0,0.0,-0.0008689563255757093,2.5358283676513005,HOLD
2017-05-31,210.55361938476562,1.0,1.0,1.0,0.0,-0.0002482925192452967,2.5351987404375227,HOLD
2017-06-01,212.2279510498047,1.0,1.0,1.0,0.0,0.007952043786644936,2.555358751829329,HOLD
2017-06-02,212.934326171875,1.0,1.0,1.0,0.0,0.0033283792436122894,2.563863954858901,HOLD
2017-06-05,212.77737426757812,1.0,1.0,1.0,0.0,-0.0007370906532742083,2.561974154701508,HOLD
2017-06-06,212.09713745117188,1.0,1.0,1.0,0.0,-0.0031969414558261633,2.553783673317587,HOLD
2017-06-07,212.4896240234375,1.0,1.0,1.0,0.0,0.0018505038460716605,2.5585094598270963,HOLD
2017-06-08,212.59423828125,1.0,1.0,1.0,0.0,0.0004923264496028423,2.559769081705728,HOLD
2017-06-09,212.27157592773438,1.0,1.0,1.0,0.0,-0.0015177379827946424,2.55588402294324,HOLD
2017-06-12,212.2279510498047,1.0,1.0,1.0,0.0,-0.00020551445777527988,2.5553587518241283,HOLD
2017-06-13,213.26577758789062,1.0,1.0,1.0,0.0,0.004890149924904108,2.567854839232464,HOLD
2017-06-14,212.99545288085938,1.0,1.0,1.0,0.0,-0.001267548417672515,2.564599958894182,HOLD
2017-06-15,212.58554077148438,1.0,1.0,1.0,0.0,-0.001924511045217514,2.5596643579467258,HOLD
2017-06-16,212.63194274902344,1.0,1.0,1.0,0.0,0.0002182743774028495,2.560223067090817,HOLD
2017-06-19,214.4021453857422,1.0,1.0,1.0,0.0,0.008325195871293545,2.581537425598552,HOLD
2017-06-20,212.9561767578125,1.0,1.0,1.0,0.0,-0.006744189187884331,2.5641270488047114,HOLD
2017-06-21,212.90365600585938,1.0,1.0,1.0,0.0,-0.00024662705254741013,2.5634946657083075,HOLD
2017-06-22,212.8072509765625,1.0,1.0,1.0,0.0,-0.00045281057828105986,2.562333888206308,HOLD
2017-06-23,213.0613555908203,1.0,1.0,1.0,0.0,0.0011940599652007222,2.565393468519692,HOLD
2017-06-26,213.20156860351562,1.0,1.0,1.0,0.0,0.0006580874905921519,2.567081721869772,HOLD
2017-06-27,211.48403930664062,1.0,1.0,1.0,0.0,-0.008055894635617733,2.546401581997369,HOLD
2017-06-28,213.3768310546875,1.0,1.0,1.0,0.0,0.008950045332312584,2.5691919915905177,HOLD
2017-06-29,211.50146484375,1.0,1.0,1.0,0.0,-0.008788987062871456,2.5466113964143955,HOLD
2017-06-30,211.89593505859375,1.0,1.0,1.0,0.0,0.0018650945276021957,2.551361067393777,HOLD
2017-07-03,212.25515747070312,1.0,1.0,1.0,0.0,0.0016952775185927749,2.555686332453143,HOLD
2017-07-05,212.74588012695312,1.0,1.0,1.0,0.0,0.002311946824193001,2.5615949433530916,HOLD
2017-07-06,210.80043029785156,1.0,1.0,1.0,0.0,-0.009144477546215057,2.538170495911101,HOLD
2017-07-07,212.16754150390625,1.0,1.0,1.0,0.0,0.0064853341318666935,2.5546313796607305,HOLD
2017-07-10,212.39537048339844,1.0,1.0,1.0,0.0,0.0010738163255155087,2.5573745845418845,HOLD
2017-07-11,212.23764038085938,1.0,1.0,1.0,0.0,-0.0007426249794661999,2.555475414293552,HOLD
2017-07-12,213.8325653076172,1.0,1.0,1.0,0.0,0.007514806929975748,2.5746793186462678,HOLD
2017-07-13,214.19178771972656,1.0,1.0,1.0,0.0,0.001679923734627664,2.5790045835427167,HOLD
2017-07-14,215.19082641601562,1.0,1.0,1.0,0.0,0.004664225038141012,2.591033641294757,HOLD
2017-07-17,215.16453552246094,1.0,1.0,1.0,0.0,-0.00012217478069942445,2.5907170823278474,HOLD
2017-07-18,215.27845764160156,1.0,1.0,1.0,0.0,0.0005294651491567492,2.592088776734265,HOLD
2017-07-19,216.44403076171875,1.0,1.0,1.0,0.0,0.005414258223026991,2.606123014708514,HOLD
2017-07-20,216.5404052734375,1.0,1.0,1.0,0.0,0.0004452629655133933,2.607283424770536,HOLD
2017-07-21,216.3475799560547,1.0,1.0,1.0,0.0,-0.000890481926035136,2.6049616860047267,HOLD
2017-07-24,216.29505920410156,1.0,1.0,1.0,0.0,-0.000242760987021029,2.6043293029346803,HOLD
2017-07-25,216.82077026367188,1.0,1.0,1.0,0.0,0.0024305274710059166,2.6106591968490087,HOLD
2017-07-26,216.82960510253906,1.0,1.0,1.0,0.0,4.0747199818724766e-05,2.610765573900961,HOLD
2017-07-27,216.6280059814453,1.0,1.0,1.0,0.0,-0.00092975830193609,2.6083381929342178,HOLD
2017-07-28,216.37387084960938,1.0,1.0,1.0,0.0,-0.0011731407139450312,2.605278245204349,HOLD
2017-07-31,216.2511749267578,1.0,1.0,1.0,0.0,-0.0005670551909133792,2.6038009086516323,HOLD
2017-08-01,216.7332305908203,1.0,1.0,1.0,0.0,0.0022291471250355244,2.609605163961318,HOLD
2017-08-02,216.83831787109375,1.0,1.0,1.0,0.0,0.0004848692624364048,2.610870481292418,HOLD
2017-08-03,216.41766357421875,1.0,1.0,1.0,0.0,-0.0019399444572627544,2.605805537573604,HOLD
2017-08-04,216.81204223632812,1.0,1.0,1.0,0.0,0.0018223035149276257,2.610554106163942,HOLD
2017-08-07,217.21519470214844,1.0,1.0,1.0,0.0,0.00185945606790483,2.6154083168372426,HOLD
2017-08-08,216.6806182861328,1.0,1.0,1.0,0.0,-0.0024610452819615602,2.6089716785386874,HOLD
2017-08-09,216.6718292236328,1.0,1.0,1.0,0.0,-4.0562292269896716e-05,2.6088658526669386,HOLD
2017-08-10,213.6134490966797,1.0,1.0,1.0,0.0,-0.014115264639258385,2.5720410207482205,HOLD
2017-08-11,213.92892456054688,1.0,1.0,1.0,0.0,0.0014768521068617702,2.5758395449486473,HOLD
2017-08-14,216.0496826171875,1.0,1.0,1.0,0.0,0.009913376532495022,2.6013748122450138,HOLD
2017-08-15,216.02334594726562,1.0,1.0,1.0,0.0,-0.00012190098641440272,2.6010577020893675,HOLD
2017-08-16,216.40017700195312,1.0,1.0,1.0,0.0,0.001744399662129581,2.605594986266072,HOLD
2017-08-17,213.0262451171875,1.0,1.0,1.0,0.0,-0.015591169707477093,2.564970712646246,HOLD
2017-08-18,212.6932830810547,1.0,1.0,1.0,0.0,-0.001563009456731379,2.560961639166141,HOLD
2017-08-21,212.8598175048828,1.0,1.0,1.0,0.0,0.0007829792448319495,2.562966818976419,HOLD
2017-08-22,215.08567810058594,1.0,1.0,1.0,0.0,0.01045693177729845,2.589767588149935,HOLD
2017-08-23,214.31451416015625,1.0,1.0,1.0,0.0,-0.003585380269214511,2.580482286537531,HOLD
2017-08-24,213.8150177001953,1.0,1.0,1.0,0.0,-0.0023306701332330704,2.574468033542961,HOLD
2017-08-25,214.31451416015625,1.0,1.0,1.0,0.0,0.002336114877834916,2.580482286618631,HOLD
2017-08-28,214.32327270507812,1.0,1.0,1.0,0.0,4.08677187806461e-05,2.580587745043039,HOLD
2017-08-29,214.5686492919922,1.0,1.0,1.0,0.0,0.001144890091381967,2.5835422343822803,HOLD
2017-08-30,215.5851593017578,1.0,1.0,1.0,0.0,0.004737458191812038,2.595781657704447,HOLD
2017-08-31,216.8821563720703,1.0,1.0,1.0,0.0,0.006016170606017113,2.6113983230131668,HOLD
2017-09-01,217.18885803222656,1.0,1.0,1.0,0.0,0.0014141396386548877,2.6150912048940564,HOLD
2017-09-05,215.6290283203125,1.0,1.0,1.0,0.0,-0.007181904744356871,2.596309868962702,HOLD
2017-09-06,216.36512756347656,1.0,1.0,1.0,0.0,0.0034137298353016376,2.605172969424068,HOLD
2017-09-07,216.33883666992188,1.0,1.0,1.0,0.0,-0.00012151169357821345,2.6048564104444893,HOLD
2017-09-08,216.084716796875,1.0,1.0,1.0,0.0,-0.0011746382806450129,2.6017966463891975,HOLD
2017-09-11,218.38949584960938,1.0,1.0,1.0,0.0,0.010666090063750744,2.6295476437471494,HOLD
2017-09-12,219.1255645751953,1.0,1.0,1.0,0.0,0.003370440099388361,2.638410376568887,HOLD
2017-09-13,219.23072814941406,1.0,1.0,1.0,0.0,0.00047992379404604435,2.6396766124870603,HOLD
2017-09-14,219.16061401367188,1.0,1.0,1.0,0.0,-0.0003198189369868487,2.638832393918866,HOLD
2017-09-15,219.4556121826172,1.0,1.0,1.0,0.0,0.0013460364425554872,2.6423843584868765,HOLD
2017-09-18,219.92242431640625,1.0,1.0,1.0,0.0,0.002127136802300811,2.648005071501638,HOLD
2017-09-19,220.14256286621094,1.0,1.0,1.0,0.0,0.0010009827092289925,2.6506556787921616,HOLD
2017-09-20,220.22183227539062,1.0,1.0,1.0,0.0,0.00036008216557092965,2.651610132629164,HOLD
2017-09-21,219.6317901611328,1.0,1.0,1.0,0.0,-0.002679307945072651,2.6445056525335753,HOLD
2017-09-22,219.67579650878906,1.0,1.0,1.0,0.0,0.0002003642002819106,2.645035516793786,HOLD
2017-09-25,219.22666931152344,1.0,1.0,1.0,0.0,-0.002044500084593892,2.6396277414559473,HOLD
2017-09-26,219.35879516601562,1.0,1.0,1.0,0.0,0.0006026906194165349,2.6412186203344743,HOLD
2017-09-27,220.21304321289062,1.0,1.0,1.0,0.0,0.0038942957762628794,2.65150430685183,HOLD
2017-09-28,220.4772491455078,1.0,1.0,1.0,0.0,0.0011997742112725973,2.6546855133402687,HOLD
2017-09-29,221.25221252441406,1.0,1.0,1.0,0.0,0.003514935728162527,2.6640165622981438,HOLD
2017-10-02,222.2121124267578,1.0,1.0,1.0,0.0,0.004338487051427364,2.675574363658462,HOLD
2017-10-03,222.68771362304688,1.0,1.0,1.0,0.0,0.002140302676707506,2.6813009026307304,HOLD
2017-10-04,222.95191955566406,1.0,1.0,1.0,0.0,0.0011864413972944021,2.6844821090202142,HOLD
2017-10-05,224.27296447753906,1.0,1.0,1.0,0.0,0.0059252455830574036,2.7003883247794827,HOLD
2017-10-06,224.01754760742188,1.0,1.0,1.0,0.0,-0.0011388660641387105,2.697312944156395,HOLD
2017-10-09,223.6476593017578,1.0,1.0,1.0,0.0,-0.0016511577414348722,2.6928592550075785,HOLD
2017-10-10,224.2377471923828,1.0,1.0,1.0,0.0,0.0026384710799902678,2.6999642862744,HOLD
2017-10-11,224.59002685546875,1.0,1.0,1.0,0.0,0.0015710096340626478,2.7042059561797624,HOLD
2017-10-12,224.25538635253906,1.0,1.0,1.0,0.0,-0.0014900061069056392,2.700176672790724,HOLD
2017-10-13,224.52833557128906,1.0,1.0,1.0,0.0,0.0012171355774626136,2.7034631538846123,HOLD
2017-10-16,224.82774353027344,1.0,1.0,1.0,0.0,0.0013334974646568298,2.7070682151461107,HOLD
2017-10-17,224.9862823486328,1.0,1.0,1.0,0.0,0.0007051568245515227,2.7089771227725477,HOLD
2017-10-18,225.2064666748047,1.0,1.0,1.0,0.0,0.0009786566952243447,2.7116282813709587,HOLD
2017-10-19,225.2681121826172,1.0,1.0,1.0,0.0,0.0002737288596108556,2.712370532288107,HOLD
2017-10-20,226.43055725097656,1.0,1.0,1.0,0.0,0.005160273518413305,2.7263671061179977,HOLD
2017-10-23,225.54986572265625,1.0,1.0,1.0,0.0,-0.0038894552271813154,2.715763023325892,HOLD
2017-10-24,225.94618225097656,1.0,1.0,1.0,0.0,0.0017571126809343696,2.7205349249725903,HOLD
2017-10-25,224.82774353027344,1.0,1.0,1.0,0.0,-0.004950022790580988,2.7070682150914043,HOLD
2017-10-26,225.11837768554688,1.0,1.0,1.0,0.0,0.0012926970375701785,2.7105676341535534,HOLD
2017-10-27,226.95896911621094,1.0,1.0,1.0,0.0,0.008176105096936226,2.7327295200027466,HOLD
2017-10-30,226.11351013183594,1.0,1.0,1.0,0.0,-0.0037251622416079044,2.722549659178305,HOLD
2017-10-31,226.46580505371094,1.0,1.0,1.0,0.0,0.001558044576086104,2.726791512907913,HOLD
2017-11-01,226.7651824951172,1.0,1.0,1.0,0.0,0.0013219543034210801,2.7303962066829337,HOLD
2017-11-02,226.8533172607422,1.0,1.0,1.0,0.0,0.0003886609338223934,2.7314574050223284,HOLD
2017-11-03,227.61070251464844,1.0,1.0,1.0,0.0,0.0033386563882231712,2.740576802736766,HOLD
2017-11-06,227.9630126953125,1.0,1.0,1.0,0.0,0.001547863008454442,2.7448188401915505,HOLD
2017-11-07,227.80447387695312,1.0,1.0,1.0,0.0,-0.0006954584969207644,2.742909932606631,HOLD
2017-11-08,228.1919403076172,1.0,1.0,1.0,0.0,0.0017008727882057428,2.747575273471501,HOLD
2017-11-09,227.36410522460938,1.0,1.0,1.0,0.0,-0.0036278015468269587,2.7376076156443774,HOLD
2017-11-10,227.2936553955078,1.0,1.0,1.0,0.0,-0.0003098546585533768,2.7367593551713787,HOLD
2017-11-13,227.50497436523438,1.0,1.0,1.0,0.0,0.0009297178476117551,2.7393037691885,HOLD
2017-11-14,226.97657775878906,1.0,1.0,1.0,0.0,-0.002322571584954858,2.7329415400916233,HOLD
2017-11-15,225.84051513671875,1.0,1.0,1.0,0.0,-0.00500519759953022,2.7192626276555,HOLD
2017-11-16,227.7603759765625,1.0,1.0,1.0,0.0,0.008500958792865276,2.742378967200178,HOLD
2017-11-17,227.09107971191406,1.0,1.0,1.0,0.0,-0.002938598394393921,2.734320216770344,HOLD
2017-11-20,227.47860717773438,1.0,1.0,1.0,0.0,0.001706484705209732,2.7389862923994084,HOLD
2017-11-21,228.96694946289062,1.0,1.0,1.0,0.0,0.006542779039591551,2.7569068745030476,HOLD
2017-11-22,228.76437377929688,1.0,1.0,1.0,0.0,-0.0008847376448102295,2.7544677352079385,HOLD
2017-11-24,229.29281616210938,1.0,1.0,1.0,0.0,0.0023099854588508606,2.7608305156231427,HOLD
2017-11-27,229.1783447265625,1.0,1.0,1.0,0.0,-0.0004992369213141501,2.759452207096253,HOLD
2017-11-28,231.50328063964844,1.0,1.0,1.0,0.0,0.010144658386707306,2.78744590707169,HOLD
2017-11-29,231.36236572265625,1.0,1.0,1.0,0.0,-0.0006086951470933855,2.7857492022752703,HOLD
2017-11-30,233.3879852294922,1.0,1.0,1.0,0.0,0.008755181916058064,2.810138943313704,HOLD
2017-12-01,232.903564453125,1.0,1.0,1.0,0.0,-0.002075602998957038,2.804306210495476,HOLD
2017-12-04,232.6217498779297,1.0,1.0,1.0,0.0,-0.0012100053718313575,2.8009129849165166,HOLD
2017-12-05,231.78512573242188,1.0,1.0,1.0,0.0,-0.003596500027924776,2.7908395012880494,HOLD
2017-12-06,231.82913208007812,1.0,1.0,1.0,0.0,0.000189858372323215,2.7913693655331793,HOLD
2017-12-07,232.56011962890625,1.0,1.0,1.0,0.0,0.0031531306449323893,2.8001709178209673,HOLD
2017-12-08,233.82830810546875,1.0,1.0,1.0,0.0,0.0054531642235815525,2.815440709689942,HOLD
2017-12-11,234.53280639648438,1.0,1.0,1.0,0.0,0.0030128872022032738,2.823923314972729,HOLD
2017-12-12,234.94671630859375,1.0,1.0,1.0,0.0,0.0017648274078965187,2.828907052236791,HOLD
2017-12-13,234.9203338623047,1.0,1.0,1.0,0.0,-0.00011229119263589382,2.828589390890039,HOLD
2017-12-14,233.96043395996094,1.0,1.0,1.0,0.0,-0.004086065571755171,2.817031589163291,HOLD
2017-12-15,235.90858459472656,1.0,1.0,1.0,0.0,0.008326837792992592,2.84048855426399,HOLD
2017-12-18,237.4046173095703,1.0,1.0,1.0,0.0,0.006341577973216772,2.8585017339128846,HOLD
2017-12-19,236.4928741455078,1.0,1.0,1.0,0.0,-0.0038404609076678753,2.8475237697492912,HOLD
2017-12-20,236.36900329589844,1.0,1.0,1.0,0.0,-0.0005237825680524111,2.8460322864365817,HOLD
2017-12-21,236.85580444335938,1.0,1.0,1.0,0.0,0.002059496473520994,2.8518936798940246,HOLD
2017-12-22,236.7938690185547,1.0,1.0,1.0,0.0,-0.0002614900004118681,2.8511479382144946,HOLD
2017-12-26,236.51055908203125,1.0,1.0,1.0,0.0,-0.0011964411241933703,2.8477367075700557,HOLD
2017-12-27,236.62559509277344,1.0,1.0,1.0,0.0,0.0004863884823862463,2.8491218139054864,HOLD
2017-12-28,237.11245727539062,1.0,1.0,1.0,0.0,0.0020575211383402348,2.854983942263303,HOLD
2017-12-29,236.2184600830078,1.0,1.0,1.0,0.0,-0.003770350944250822,2.84421965086077,HOLD
2018-01-02,237.9091033935547,1.0,1.0,1.0,0.0,0.00715711759403348,2.8645760653652412,HOLD
2018-01-03,239.41397094726562,1.0,1.0,1.0,0.0,0.006325388792902231,2.8826956227055187,HOLD
2018-01-04,240.4230194091797,1.0,1.0,1.0,0.0,0.004214659798890352,2.894845204058973,HOLD
2018-01-05,242.0252685546875,1.0,1.0,1.0,0.0,0.0066642919555306435,2.91413729766489,HOLD
2018-01-08,242.46786499023438,1.0,1.0,1.0,0.0,0.0018287199782207608,2.919466438760408,HOLD
2018-01-09,243.01658630371094,1.0,1.0,1.0,0.0,0.0022630682215094566,2.9260733904817298,HOLD
2018-01-10,242.64480590820312,1.0,1.0,1.0,0.0,-0.0015298560028895736,2.9215969195404057,HOLD
2018-01-11,244.4151153564453,1.0,1.0,1.0,0.0,0.0072958883829414845,2.9429125645653182,HOLD
2018-01-12,246.00857543945312,1.0,1.0,1.0,0.0,0.006519482471048832,2.9620988314438312,HOLD
2018-01-16,245.1675262451172,1.0,1.0,1.0,0.0,-0.00341877993196249,2.9519720674024015,HOLD
2018-01-17,247.50448608398438,1.0,1.0,1.0,0.0,0.00953209400177002,2.9801105426394807,HOLD
2018-01-18,247.0885009765625,1.0,1.0,1.0,0.0,-0.0016807174542918801,2.975101818834747,HOLD
2018-01-19,248.21261596679688,1.0,1.0,1.0,0.0,0.004549442790448666,2.9886368743552953,HOLD
2018-01-22,250.23080444335938,1.0,1.0,1.0,0.0,0.008130885660648346,3.0129371390618758,HOLD
2018-01-23,250.7618865966797,1.0,1.0,1.0,0.0,0.0021223691292107105,3.019331703834073,HOLD
2018-01-24,250.66456604003906,1.0,1.0,1.0,0.0,-0.0003880994627252221,3.018159902822026,HOLD
2018-01-25,250.77072143554688,1.0,1.0,1.0,0.0,0.0004234958323650062,3.0194380809622823,HOLD
2018-01-26,253.67413330078125,1.0,1.0,1.0,0.0,0.011577953584492207,3.054396994914912,HOLD
2018-01-29,251.99234008789062,1.0,1.0,1.0,0.0,-0.006629738491028547,3.0341471415908425,HOLD
2018-01-30,249.40760803222656,1.0,1.0,1.0,0.0,-0.010257185436785221,3.0030253317170534,HOLD
2018-01-31,249.53147888183594,1.0,1.0,1.0,0.0,0.0004966602427884936,3.004516815007404,HOLD
2018-02-01,249.248291015625,1.0,1.0,1.0,0.0,-0.0011348783737048507,3.0011070538506197,HOLD
2018-02-02,243.82215881347656,1.0,1.0,1.0,0.0,-0.021769987419247627,2.9357729910444763,HOLD
2018-02-05,233.62486267089844,1.0,1.0,1.0,0.0,-0.041822679340839386,2.8129910986225264,HOLD
2018-02-06,238.22784423828125,1.0,1.0,1.0,0.0,0.019702447578310966,2.868413908281392,HOLD
2018-02-07,236.93544006347656,1.0,1.0,1.0,0.0,-0.005425076000392437,2.852852544828383,HOLD
2018-02-08,228.04827880859375,1.0,1.0,1.0,0.0,-0.03750878944993019,2.7458454993927175,HOLD
2018-02-09,231.47386169433594,1.0,1.0,1.0,0.0,0.015021305531263351,2.7870916835807398,HOLD
2018-02-12,234.8729705810547,1.0,1.0,1.0,0.0,0.01468463335186243,2.828019103072148,HOLD
2018-02-13,235.45712280273438,1.0,1.0,1.0,0.0,0.002487098565325141,2.8350526653261108,HOLD
2018-02-14,238.63499450683594,1.0,1.0,1.0,0.0,0.01349660474807024,2.8733162505899803,HOLD
2018-02-15,241.68003845214844,1.0,1.0,1.0,0.0,0.012760257348418236,2.9099805053909007,HOLD
2018-02-16,241.75082397460938,1.0,1.0,1.0,0.0,0.00029288939549587667,2.9108328078220294,HOLD
2018-02-20,240.2371368408203,1.0,1.0,1.0,0.0,-0.006261352449655533,2.892607057690235,HOLD
2018-02-21,239.04222106933594,1.0,1.0,1.0,0.0,-0.004973900970071554,2.878219516639954,HOLD
2018-02-22,239.35203552246094,1.0,1.0,1.0,0.0,0.0012960658641532063,2.8819498787050106,HOLD
2018-02-23,243.1671142578125,1.0,1.0,1.0,0.0,0.015939194709062576,2.9278858389634492,HOLD
2018-02-26,245.9908447265625,1.0,1.0,1.0,0.0,0.011612304486334324,2.9618853408267194,HOLD
2018-02-27,242.91921997070312,1.0,1.0,1.0,0.0,-0.012486744672060013,2.9249010348278985,HOLD
2018-02-28,240.45843505859375,1.0,1.0,1.0,0.0,-0.01013005431741476,2.8952716284720292,HOLD
2018-03-01,236.96205139160156,1.0,1.0,1.0,0.0,-0.014540490694344044,2.8531729583006333,HOLD
2018-03-02,238.1835479736328,1.0,1.0,1.0,0.0,0.00515481922775507,2.867880549126192,HOLD
2018-03-05,240.93641662597656,1.0,1.0,1.0,0.0,0.011557761579751968,2.9010268287522005,HOLD
