date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_INTC,w_F,w_AA,w_cash
2023-09-19,148,0.8490779618655934,-0.011254026766721936,-0.01007656566798687,-0.01007656566798687,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-09-20,149,0.8419369935297829,-0.009592052888615303,-0.008210262283682823,-0.008410262256860732,0.19999997317790985,0.00019999997317790986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-09-21,150,0.8352441392694018,-0.009130453049221346,-0.006549352779984474,-0.007949352875351905,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-09-22,151,0.8371243777940378,0.0011024996337746934,0.0022511244751513004,0.0022511244751513004,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-09-25,152,0.8333251283859937,-0.005687512986912026,-0.004538452718406916,-0.004538452718406916,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-09-26,153,0.828804056208671,-0.006572945567403406,-0.0054253400303423405,-0.0054253400303423405,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-09-27,154,0.8352573682202951,0.006749915762117937,0.009186293929815292,0.00778629395365715,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-09-28,155,0.8427943676308005,0.008127684209321969,0.010423565283417702,0.009023565307259559,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-09-29,156,0.8454967203397517,0.002325885782669833,0.0032064199913293123,0.0032064199913293123,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-02,157,0.8438937644660115,-0.002775549978625669,-0.0018958747386932373,-0.0018958747386932373,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-03,158,0.8393137591774888,-0.0063124903070811145,-0.005427229683846235,-0.005427229683846235,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-04,159,0.8378344858462043,-0.002645395037833423,-0.001762479543685913,-0.001762479543685913,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-05,160,0.8265832490044532,-0.014321629504639447,-0.012028949335217476,-0.013428949311375619,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-10-06,161,0.8287432800747526,0.001728259675318512,0.0040132044814527035,0.0026132045052945614,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-09,162,0.8292342758569744,-0.0002920015273816959,0.0005924582364968956,0.0005924582364968956,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-10,163,0.8338691399576671,0.004702314825697159,0.005589330103248358,0.005589330103248358,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-11,164,0.8356973078796541,0.0013113441011327383,0.003592391964048147,0.0021923918686807156,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-10-12,165,0.8293335521377497,-0.008505560059166776,-0.006214905064553022,-0.0076149051599204536,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-13,166,0.8250753644218951,-0.005990115173769589,-0.005134469363838434,-0.005134469363838434,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-16,167,0.8279809969231717,0.0026725615087038277,0.003521657083183527,0.003521657083183527,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-17,168,0.8305768668541234,0.0023004469192385085,0.003135180566459894,0.003135180566459894,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-18,169,0.823870246586276,-0.008916978674216505,-0.008074653334915638,-0.008074653334915638,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-19,170,0.8153139848884405,-0.01122160442376694,-0.01038544811308384,-0.01038544811308384,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-20,171,0.8136039226341166,-0.0029285074513341505,-0.0020974278450012207,-0.0020974278450012207,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-23,172,0.7945670579216924,-0.024296864435388626,-0.021998196840286255,-0.023398196816444398,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-10-24,173,0.7966225843275508,0.001688764429816218,0.0025869766250252724,0.0025869766250252724,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-10-25,174,0.7963974874894194,-0.001147552768743361,-0.00028256396763026714,-0.00028256396763026714,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-10-26,175,0.7853905414154889,-0.014600089797284114,-0.013820920139551163,-0.013820920139551163,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-10-27,176,0.7819661714159344,-0.005062503472736013,-0.0029600856360048056,-0.004360085612162948,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-10-30,177,0.8003798547445314,0.022701143777700713,0.02494792826473713,0.023547928288578986,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-10-31,178,0.8126420313625468,0.014430126957947246,0.015320446342229843,0.015320446342229843,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-01,179,0.8144468587267253,0.0013380147334442166,0.0022209377493709326,0.0022209377493709326,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-02,180,0.8367543924071901,0.026379936817843445,0.02738979645073414,0.02738979645073414,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-03,181,0.8529928044145901,0.01833912828446751,0.02000642567873001,0.019406425774097444,0.5999999046325684,0.0005999999046325683,0.5333333015441895,0.23333333432674408,0.23333333432674408,0.0
2023-11-06,182,0.8374977065172445,-0.019281987293228466,-0.017565567046403885,-0.018165566951036452,0.5999999046325684,0.0005999999046325683,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-07,183,0.8356108823331571,-0.0033654410080226588,-0.0008529305923730135,-0.0022529305685311555,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-11-08,184,0.8327601895687315,-0.004517153481206308,-0.0034115074668079615,-0.0034115074668079615,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-11-09,185,0.8107193334454265,-0.027656306385299523,-0.025067230686545372,-0.026467230781912803,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-10,186,0.8234146900917452,0.014434369746621812,0.015659373253583908,0.015659373253583908,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-13,187,0.8174059064825974,-0.008527826106521575,-0.007297396659851074,-0.007297396659851074,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-14,188,0.8592980410414275,0.04970696740517844,0.05125010013580322,0.05125010013580322,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-11-15,189,0.8638510119365049,0.0037542038969355295,0.006698477081954479,0.005298476986587048,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-11-16,190,0.854763847542209,-0.01205535096968099,-0.009119365364313126,-0.010519365340471269,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-17,191,0.8632003517492136,0.008326321522215616,0.009869982488453388,0.009869982488453388,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-20,192,0.8728862625966325,0.00966753904121904,0.011220930144190788,0.011220930144190788,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-21,193,0.8573463210613036,-0.019393767000767677,-0.017202939838171005,-0.017802939742803572,0.5999999046325684,0.0005999999046325683,0.5333333015441895,0.23333333432674408,0.23333333432674408,0.0
2023-11-22,194,0.8567614454074024,-0.0022731697165855984,0.000717806862667203,-0.0006821929942816497,1.3999998569488525,0.0013999998569488527,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-11-24,195,0.8596280218507327,0.0017623843614069823,0.004745827987790108,0.0033458280116319657,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-27,196,0.8590279501380943,-0.002277472231047354,-0.0006980597390793264,-0.0006980597390793264,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-11-28,197,0.8576482748076785,-0.0031859617158829174,-0.0002060890110442415,-0.0016060889872023835,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-11-29,198,0.8620283847937543,0.003526083533775754,0.005107116885483265,0.005107116885483265,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-11-30,199,0.8546993817009969,-0.010083945978271657,-0.007102043833583593,-0.008502043809741736,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-12-01,200,0.8666295568856202,0.012376264940855438,0.014158328995108604,0.013958329021930695,0.19999997317790985,0.00019999997317790986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-04,201,0.8607397489361384,-0.008384738101554658,-0.005396223161369562,-0.006796223256736993,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-05,202,0.8350898966696466,-0.03142612024714068,-0.02839977666735649,-0.029799776643514634,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-12-06,203,0.8284109216516911,-0.009633599493105648,-0.007397911511361599,-0.007997911415994168,0.5999999046325684,0.0005999999046325683,0.5333333015441895,0.23333333432674408,0.23333333432674408,0.0
2023-12-07,204,0.8294313791880433,-0.00040355771815370287,0.0026318251620978117,0.001231825305148959,1.3999998569488525,0.0013999998569488527,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-08,205,0.8322362223051415,0.0017709747779474623,0.0033816457726061344,0.0033816457726061344,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-11,206,0.840029817121122,0.007753369963435692,0.010764642618596554,0.009364642642438411,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-12-12,207,0.8290808684331434,-0.014619736704875845,-0.013034000061452389,-0.013034000061452389,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-12-13,208,0.8593238407903422,0.03478757595287415,0.0364777110517025,0.0364777110517025,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-12-14,209,0.8786467830000185,0.020756533394925718,0.023886216804385185,0.022486216828227042,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-15,210,0.8836425722060791,0.004016625511760168,0.005685776472091675,0.005685776472091675,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-18,211,0.8804332692507854,-0.00527174495496144,-0.0036319016944617033,-0.0036319016944617033,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-19,212,0.8884476853518818,0.007497557832745217,0.009102809242904186,0.009102809242904186,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-20,213,0.8802573326121241,-0.010835098881801104,-0.009218722581863403,-0.009218722581863403,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-21,214,0.8907594330516275,0.01030758940304769,0.011930716224014759,0.011930716224014759,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-22,215,0.910323623751833,0.02039536975053804,0.023363495245575905,0.021963495388627054,1.3999998569488525,0.0013999998569488527,0.5333333015441895,0.23333333432674408,0.23333333432674408,0.0
2023-12-26,216,0.9246992849617459,0.014223357966747983,0.0163918137550354,0.015791813850402833,0.5999999046325684,0.0005999999046325683,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2023-12-27,217,0.9331702250127718,0.007604016811570161,0.009360751137137413,0.009160751163959504,0.19999997317790985,0.00019999997317790986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2023-12-28,218,0.9301100086573185,-0.00457693357608272,-0.0018793762428686023,-0.003279376338236034,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2023-12-29,219,0.9192423198984365,-0.01300622542931575,-0.01028430461883545,-0.01168430471420288,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-02,220,0.9005824205295865,-0.021663389867916504,-0.02009921707212925,-0.02029921704530716,0.19999997317790985,0.00019999997317790986,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-03,221,0.8656473534023958,-0.04032894321310153,-0.03879163786768913,-0.03879163786768913,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-04,222,0.8628928892866725,-0.0047065855004327665,-0.0017819702625274658,-0.003181970238685608,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-05,223,0.8669575218418325,0.003218969399089837,0.004710471723228693,0.004710471723228693,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-08,224,0.874686914015032,0.0074166029189856085,0.010315537452697754,0.008915537357330323,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-09,225,0.8714046266128473,-0.005252864077054786,-0.0035525283310562372,-0.003752528304234147,0.19999997317790985,0.00019999997317790986,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-10,226,0.8648414947296407,-0.009038924113400954,-0.007331669796258211,-0.007531669769436121,0.19999997317790985,0.00019999997317790986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-01-11,227,0.8609591190824274,-0.005998499434871658,-0.0030891180504113436,-0.004489118145778775,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-12,228,0.8414305504916799,-0.02424341402449782,-0.021282341331243515,-0.022682341307401658,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-16,229,0.8179802890414949,-0.029500085862410753,-0.027869515120983124,-0.027869515120983124,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-17,230,0.800962985137851,-0.02244534730373542,-0.02080405130982399,-0.02080405130982399,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-18,231,0.7912363947801024,-0.013792384915802708,-0.012143620289862156,-0.012143620289862156,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-19,232,0.8095180584391732,0.021473221651250783,0.023105185478925705,0.023105185478925705,0.0,0.0,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-22,233,0.8092717030454183,-0.001930972639005217,0.001095676445402205,-0.00030432353075593704,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-23,234,0.8366991262594334,0.032150633136182175,0.03529148921370506,0.03389148923754692,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-01-24,235,0.8340768409483059,-0.004875201984792947,-0.0017340839840471745,-0.0031340839602053165,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-25,236,0.8375389336534841,0.002416309835761266,0.004150807857513428,0.004150807857513428,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-26,237,0.788814703863172,-0.060190148422804075,-0.05677548050880432,-0.05817548036575317,1.3999998569488525,0.0013999998569488527,0.5333333015441895,0.23333333432674408,0.23333333432674408,0.0
2024-01-29,238,0.7899348796681487,-0.0004689448001968181,0.0028200745582580566,0.001420074701309204,1.3999998569488525,0.0013999998569488527,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-30,239,0.7890835199953448,-0.00290884637343798,-0.001077759312465787,-0.001077759312465787,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-01-31,240,0.7786262354709776,-0.015083738037850073,-0.011852443218231201,-0.013252443194389344,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-02-01,241,0.7804097525200252,0.0004557787434708131,0.0036905945744365454,0.0022905945982784033,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-02,242,0.7787741553078233,-0.003915247416384365,-0.002095818519592285,-0.002095818519592285,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-05,243,0.7380579828471759,-0.05429523183142625,-0.05088238790631294,-0.05228238788247108,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-02-06,244,0.7423906577868526,0.0038722866863979896,0.00727037200704217,0.0058703720308840275,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-07,245,0.7557432469971952,0.01600510459496897,0.019385933876037598,0.017985933780670166,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-08,246,0.754861822006659,-0.0031079912961773782,0.00023369792324956506,-0.0011663021721178665,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-09,247,0.7531841668835125,-0.004144102366503909,-0.002222466515377164,-0.002222466515377164,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-12,248,0.7590472464487874,0.005845563886322007,0.007784390356391668,0.007784390356391668,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-13,249,0.7502158633094869,-0.013573609747708059,-0.01163482666015625,-0.01163482666015625,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-14,250,0.7610790643715672,0.012523048069593088,0.015880100429058075,0.014480100452899932,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-02-15,251,0.7632816651997152,0.001033405473179732,0.004294049926102161,0.0028940499499440194,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-16,252,0.7549952396782272,-0.012720915593599488,-0.009456314146518707,-0.01085631412267685,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-02-20,253,0.7531418443818747,-0.0043123697886997625,-0.0022548437118530273,-0.0024548436850309373,0.19999997317790985,0.00019999997317790986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-02-21,254,0.7532185715108718,-0.0017411050221638725,0.001501876162365079,0.00010187606699764732,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-22,255,0.7516797258340246,-0.003886586608373342,-0.0020430267322808504,-0.0020430267322808504,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-23,256,0.7484894807289677,-0.006087000519933991,-0.0042441547848284245,-0.0042441547848284245,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-26,257,0.7301845750122138,-0.026332665058349494,-0.023055795580148697,-0.02445579555630684,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-02-27,258,0.7329451394679659,0.0019254884140391271,0.005180639214813709,0.0037806392386555672,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-28,259,0.7324650462509521,-0.002459098990945178,-0.0006550193065777421,-0.0006550193065777421,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-02-29,260,0.7376245778506143,0.005259831922435304,0.007044065278023481,0.007044065278023481,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-01,261,0.7402773191223386,0.001817857538597525,0.003596329828724265,0.003596329828724265,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-04,262,0.7541738930834073,0.017012479259556162,0.020172119140625,0.01877211904525757,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-05,263,0.7465554182334836,-0.011866651140631427,-0.008701748214662075,-0.010101748310029506,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-06,264,0.7513379613156683,0.004765719673016993,0.006406146101653576,0.006406146101653576,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-07,265,0.7586813995901536,0.008116305005817226,0.009773815050721169,0.009773815050721169,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-08,266,0.7437873302128931,-0.021309620200872122,-0.018231520429253578,-0.01963152040541172,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-03-11,267,0.7453670543823899,0.0007815241606522832,0.003523892257362604,0.002123892281204462,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-12,268,0.7442872034927179,-0.0027898154151168655,-0.0014487504959106445,-0.0014487504959106445,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-13,269,0.7490293524264139,0.005022184947296712,0.007771396543830633,0.006371396567672491,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-03-14,270,0.7358421148010214,-0.018969650665186095,-0.017405768856406212,-0.01760576882958412,0.19999997317790985,0.00019999997317790986,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-15,271,0.7355302596472248,-0.0017858527430932264,0.0009761929395608604,-0.0004238071558065712,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-18,272,0.7420946586716132,0.007548961469526704,0.010324716567993164,0.008924716472625733,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-19,273,0.7297985436510549,-0.01761582602989522,-0.0161694698035717,-0.016569469779729843,0.3999999761581421,0.0003999999761581421,0.5333333015441895,0.23333333432674408,0.23333333432674408,0.0
2024-03-20,274,0.7367294958121362,0.008441582175870257,0.0108970757573843,0.009497075900435447,1.3999998569488525,0.0013999998569488527,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-21,275,0.7372277973216569,-0.00032401017738832344,0.0006763697019778192,0.0006763697019778192,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-22,276,0.7372663594139427,-0.0009481537586809223,0.0014523069839924574,5.230688862502579e-05,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-03-25,277,0.7359755423557827,-0.0027510778765686343,-0.0003508149820845574,-0.001750815077451989,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-26,278,0.7329858275763338,-0.005051480764674906,-0.004062247462570667,-0.004062247462570667,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-03-27,279,0.7677161937109727,0.04608320811400597,0.048782043159008026,0.04738204318284989,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-03-28,280,0.7699769987126102,0.0016700705745449685,0.004344844724982977,0.002944844748824835,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-01,281,0.772873071406453,0.002485826529994413,0.005161245819181204,0.0037612457238137722,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-02,282,0.7815907573462989,0.010007953846095286,0.011279582977294922,0.011279582977294922,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-03,283,0.7796300645656522,-0.0037802740671749823,-0.0011085924925282598,-0.0025085925878956914,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-04,284,0.7733779044416379,-0.009301793270354356,-0.008019393309950829,-0.008019393309950829,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-05,285,0.7736863080002193,-0.0008824663708200545,0.001798774697817862,0.00039877472165972,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-04-08,286,0.7715834549149402,-0.003997399158773452,-0.0013179660309106112,-0.002717966007068753,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-09,287,0.7740616422917894,0.002023404313366577,0.00321182026527822,0.00321182026527822,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-10,288,0.7677111107615137,-0.009406050272790751,-0.00820416770875454,-0.00820416770875454,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-11,289,0.7694852950628568,0.001109812651207938,0.0037110052071511745,0.002311005111783743,1.4000000953674316,0.0014000000953674316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
2024-04-12,290,0.7597159524265041,-0.013919998095163685,-0.011295944452285767,-0.012695944547653198,1.4000000953674316,0.0014000000953674316,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-15,291,0.7617031612621603,0.001392223898681352,0.002615726087242365,0.002615726087242365,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-16,292,0.7597265586076859,-0.0037744996204232763,-0.002594977617263794,-0.002594977617263794,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-17,293,0.7502654449087351,-0.013640488197819364,-0.011053314432501793,-0.012453314408659936,1.399999976158142,0.001399999976158142,0.23333333432674408,0.38333332538604736,0.38333332538604736,0.0
2024-04-18,294,0.7478251123099134,-0.004435716436974962,-0.0018526256317272782,-0.0032526256078854203,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
2024-04-19,295,0.7466549418352693,-0.0027337774027922706,-0.0015647648833692074,-0.0015647648833692074,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071
