date,price,prev_pos,action,new_pos,turnover,reward,portfolio_value,portfolio_ret,trade
2023-12-22,463.589111328125,1.0,2.0,1.0,0.0,0.004222597125329353,1.1652065508223068,0.004222597125329353,HOLD
2023-12-26,465.5466613769531,1.0,2.0,1.0,0.0,0.0018081245710841465,1.167313389417237,0.0018081245710841465,HOLD
2023-12-27,466.388427734375,1.0,2.0,1.0,0.0,0.00037768403001159356,1.1677542650424386,0.00037768403001159356,HOLD
2023-12-28,466.5645751953125,1.0,2.0,1.0,0.0,-0.0028949422267410263,1.1643736839101104,-0.0028949422267409153,HOLD
2023-12-29,465.2138977050781,1.0,2.0,1.0,0.0,-0.00559631842527708,1.1578574780089366,-0.00559631842527708,HOLD
2024-01-02,462.61041259765625,1.0,2.0,1.0,0.0,-0.008166731733305288,1.1484015666006362,-0.008166731733305288,HOLD
2024-01-03,458.8323974609375,1.0,2.0,1.0,0.0,-0.0032211463636230286,1.1447023970704016,-0.0032211463636230286,HOLD
2024-01-04,457.35443115234375,1.0,2.0,1.0,0.0,0.001369624444253148,1.1462702094548243,0.001369624444253148,HOLD
2024-01-05,457.9808349609375,1.0,2.0,1.0,0.0,0.01427602745257639,1.162634394433072,0.01427602745257639,HOLD
2024-01-08,464.51898193359375,1.0,2.0,1.0,0.0,-0.001517078830942653,1.1608705864051516,-0.001517078830942764,HOLD
2024-01-09,463.81427001953125,1.0,2.0,1.0,0.0,0.005655513596090511,1.1674359057898676,0.005655513596090511,HOLD
2024-01-10,466.4373779296875,1.0,2.0,1.0,0.0,-0.00044071598027251024,1.166921398130242,-0.00044071598027262127,HOLD
2024-01-11,466.2318115234375,1.0,2.0,1.0,0.0,0.0006927842307018484,1.1677298228733353,0.0006927842307018484,HOLD
2024-01-12,466.5548095703125,1.0,2.0,1.0,0.0,-0.0036712945023530397,1.1634427427943868,-0.0036712945023530397,HOLD
2024-01-16,464.8419494628906,1.0,2.0,1.0,0.0,-0.005558648106633313,1.1569755739949765,-0.005558648106633313,HOLD
2024-01-17,462.258056640625,1.0,2.0,1.0,0.0,0.008892822417132296,1.1672643523154735,0.008892822417132296,HOLD
2024-01-18,466.36883544921875,1.0,2.0,1.0,0.0,0.012466125122317262,1.1818156157822588,0.012466125122317262,HOLD
2024-01-19,472.1826477050781,1.0,2.0,1.0,0.0,0.0021143991063876655,1.1843144456641839,0.0021143991063876655,HOLD
2024-01-22,473.1810302734375,1.0,2.0,1.0,0.0,0.002916570677339303,1.1877685824491573,0.002916570677339303,HOLD
2024-01-23,474.56109619140625,1.0,2.0,1.0,0.0,0.0010930252807352936,1.1890668435374374,0.0010930252807352936,HOLD
2024-01-24,475.0798034667969,1.0,2.0,1.0,0.0,0.005438924831129732,1.1955340887186263,0.005438924831129732,HOLD
2024-01-25,477.6637268066406,1.0,2.0,1.0,0.0,-0.001270437772347921,1.1940152370541885,-0.001270437772348032,HOLD
2024-01-26,477.056884765625,1.0,2.0,1.0,0.0,0.00791942273000612,1.2034711484624891,0.00791942273000612,HOLD
2024-01-29,480.83489990234375,1.0,2.0,1.0,0.0,-0.000773546683618509,1.2025402073467655,-0.000773546683618509,HOLD
2024-01-30,480.46295166015625,1.0,2.0,1.0,0.0,-0.016317333606033047,1.1829179576088202,-0.016317333606032935,HOLD
2024-01-31,472.6230773925781,1.0,2.0,1.0,0.0,0.013088211963223406,1.1984002385731078,0.013088211963223406,HOLD
2024-02-01,478.8088684082031,1.0,2.0,1.0,0.0,0.010527349661804797,1.2110162169193572,0.010527349661804797,HOLD
2024-02-02,483.8494567871094,1.0,2.0,1.0,0.0,-0.0036411103554329083,1.206606773231335,-0.0036411103554329083,HOLD
2024-02-05,482.08770751953125,1.0,2.0,1.0,0.0,0.0029032635840235965,1.2101098707362938,0.0029032635840235965,HOLD
2024-02-06,483.4873352050781,1.0,2.0,1.0,0.0,0.008340385382410442,1.2202026534132935,0.008340385382410442,HOLD
2024-02-07,487.5198059082031,1.0,2.0,1.0,0.0,0.0004417513836734166,1.2207416796238009,0.0004417513836734166,HOLD
2024-02-08,487.73516845703125,1.0,2.0,1.0,0.0,0.005779338467658768,1.227796758971925,0.005779338467658768,HOLD
2024-02-09,490.553955078125,1.0,2.0,1.0,0.0,-0.00043889466478275185,1.2272578855249747,-0.00043889466478264083,HOLD
2024-02-12,490.3386535644531,1.0,2.0,1.0,0.0,-0.013773091219329126,1.2103547507179984,-0.013773091219329014,HOLD
2024-02-13,483.5851745605469,1.0,2.0,1.0,0.0,0.009087651051970624,1.2213540323416183,0.009087651051970624,HOLD
2024-02-14,487.9798278808594,1.0,2.0,1.0,0.0,0.006899696769061769,1.2297810048124465,0.006899696769061769,HOLD
2024-02-15,491.34674072265625,1.0,2.0,1.0,0.0,-0.004979860811343828,1.223656866580046,-0.004979860811343717,HOLD
2024-02-16,488.89990234375,1.0,2.0,1.0,0.0,-0.005505399658632504,1.216920146484493,-0.005505399658632504,HOLD
2024-02-20,486.20831298828125,1.0,2.0,1.0,0.0,0.0009057201215609822,1.2180223355474968,0.0009057201215609822,HOLD
2024-02-21,486.648681640625,1.0,2.0,1.0,0.0,0.020695633350106046,1.2432300792162276,0.020695633350106046,HOLD
2024-02-22,496.7201843261719,1.0,2.0,1.0,0.0,0.0006896434356051806,1.244087464679306,0.0006896434356051806,HOLD
2024-02-23,497.062744140625,1.0,2.0,1.0,0.0,-0.003662568044994763,1.2395309096859932,-0.003662568044994652,HOLD
2024-02-26,495.2422180175781,1.0,2.0,1.0,0.0,0.0018576423347729243,1.2418335147790855,0.0018576423347729243,HOLD
2024-02-27,496.1622009277344,1.0,2.0,1.0,0.0,-0.0013216065229189056,1.2401922995055743,-0.0013216065229187945,HOLD
2024-02-28,495.5064697265625,1.0,2.0,1.0,0.0,0.0035949915118511644,1.24465078029536,0.0035949915118511644,HOLD
2024-02-29,497.2878112792969,1.0,2.0,1.0,0.0,0.009388266811298784,1.2563358939076639,0.009388266811298784,HOLD
2024-03-01,501.95648193359375,1.0,2.0,1.0,0.0,-0.001072402847500431,1.2549885957176203,-0.001072402847500431,HOLD
2024-03-04,501.4181823730469,1.0,2.0,1.0,0.0,-0.009994113984924669,1.242446096642238,-0.009994113984924669,HOLD
2024-03-05,496.4069519042969,1.0,2.0,1.0,0.0,0.005067236402116482,1.248741864730811,0.005067236402116482,HOLD
2024-03-06,498.92236328125,1.0,2.0,1.0,0.0,0.009926362286686308,1.2611373288826813,0.009926362286686308,HOLD
2024-03-07,503.8748474121094,1.0,2.0,1.0,0.0,-0.006002190906882476,1.2535677418749316,-0.006002190906882476,HOLD
2024-03-08,500.8504943847656,1.0,2.0,1.0,0.0,-0.0008598045719229175,1.2524899185992524,-0.0008598045719229175,HOLD
2024-03-11,500.41986083984375,1.0,2.0,1.0,0.0,0.010757385247422313,1.2659634351721372,0.010757385247422313,HOLD
2024-03-12,505.8030700683594,1.0,2.0,1.0,0.0,-0.0015675610611822766,1.2639789601862808,-0.0015675610611822766,HOLD
2024-03-13,505.01019287109375,1.0,2.0,1.0,0.0,-0.001976713563683785,1.2614804358314695,-0.001976713563683896,HOLD
2024-03-14,504.0119323730469,1.0,2.0,1.0,0.0,-0.006866655812192479,1.2528182838648003,-0.006866655812192479,HOLD
2024-03-15,500.5510559082031,1.0,2.0,1.0,0.0,0.005943217975647785,1.2602640560096858,0.005943217975647785,HOLD
2024-03-18,503.52593994140625,1.0,2.0,1.0,0.0,0.0055570646887204145,1.2672674248938007,0.0055570646887204145,HOLD
2024-03-19,506.3240661621094,1.0,2.0,1.0,0.0,0.009249346054996499,1.2789888198508679,0.009249346054996499,HOLD
2024-03-20,511.0072326660156,1.0,2.0,1.0,0.0,0.003304630693261812,1.2832154055612857,0.003304630693261812,HOLD
2024-03-21,512.6959228515625,1.0,2.0,1.0,0.0,-0.0018958310763915742,1.280782645917718,-0.0018958310763916852,HOLD
2024-03-22,511.72393798828125,1.0,2.0,1.0,0.0,-0.002762615121387757,1.2772443364128947,-0.002762615121387757,HOLD
2024-03-25,510.31024169921875,1.0,2.0,1.0,0.0,-0.0018471046797106094,1.2748851324219725,-0.0018471046797106094,HOLD
2024-03-26,509.3676452636719,1.0,2.0,1.0,0.0,0.008403771167372787,1.2855989753395325,0.008403771167372787,HOLD
2024-03-27,513.6482543945312,1.0,2.0,1.0,0.0,-0.0001911922518300635,1.285353178776487,-0.0001911922518300635,HOLD
2024-03-28,513.550048828125,1.0,2.0,1.0,0.0,-0.0017395998385548728,1.2831171785942013,-0.0017395998385549838,HOLD
2024-04-01,512.6566772460938,1.0,2.0,1.0,0.0,-0.006358038647436115,1.27495906998351,-0.006358038647436226,HOLD
2024-04-02,509.3971862792969,1.0,2.0,1.0,0.0,0.0010984351896579092,1.2763595298913535,0.0010984351896579092,HOLD
2024-04-03,509.95672607421875,1.0,2.0,1.0,0.0,-0.012206211967233038,1.2607800149231017,-0.012206211967233038,HOLD
2024-04-04,503.7320861816406,1.0,2.0,1.0,0.0,0.010446864114189713,1.2739512124168895,0.010446864114189713,HOLD
2024-04-05,508.9945068359375,1.0,2.0,1.0,0.0,0.0005593350861443636,1.2746637780280303,0.0005593350861443636,HOLD
2024-04-08,509.2792053222656,1.0,2.0,1.0,0.0,0.0011567551197229076,1.2761382518791895,0.0011567551197229076,HOLD
2024-04-09,509.8683166503906,1.0,2.0,1.0,0.0,-0.010013128940440374,1.263360115017295,-0.010013128940440374,HOLD
2024-04-10,504.762939453125,1.0,2.0,1.0,0.0,0.007547065091373151,1.2728947760391753,0.007547065091373151,HOLD
2024-04-11,508.5724182128906,1.0,2.0,1.0,0.0,-0.013803202311252871,1.2553247519245696,-0.013803202311252982,HOLD
2024-04-12,501.552490234375,1.0,2.0,1.0,0.0,-0.012528056196604354,1.2395979728874702,-0.012528056196604354,HOLD
2024-04-15,495.2690124511719,1.0,2.0,1.0,0.0,-0.0018238983053457947,1.2373370722454107,-0.0018238983053457947,HOLD
2024-04-16,494.3656921386719,1.0,2.0,1.0,0.0,-0.005918191288244112,1.2300142747638263,-0.005918191288244223,HOLD
2024-04-17,491.43994140625,1.0,2.0,1.0,0.0,-0.0020576267127949688,1.2274833645349532,-0.0020576267127948578,HOLD
2024-04-18,490.4287414550781,1.0,2.0,1.0,0.0,-0.008728299891558211,1.2167695216173933,-0.008728299891558211,HOLD
2024-04-19,486.14813232421875,1.0,2.0,1.0,0.0,0.00920898058279862,1.227974728515709,0.00920898058279862,HOLD
2024-04-22,490.62506103515625,1.0,2.0,1.0,0.0,0.011866663531714838,1.2425466914444538,0.011866663531714838,HOLD
2024-04-23,496.4471435546875,1.0,2.0,1.0,0.0,-0.00047462499031813987,1.2419569477330572,-0.00047462499031813987,HOLD
2024-04-24,496.2115173339844,1.0,2.0,1.0,0.0,-0.003798925931645547,1.2372388452783267,-0.003798925931645547,HOLD
2024-04-25,494.3264465332031,1.0,2.0,1.0,0.0,0.009473957082221318,1.2489603929989506,0.009473957082221318,HOLD
2024-04-26,499.0096740722656,1.0,2.0,1.0,0.0,0.003541438184235579,1.253383509025315,0.003541438184235579,HOLD
2024-04-29,500.7768859863281,1.0,2.0,1.0,0.0,-0.01584129200618889,1.2335282948631032,-0.01584129200618889,HOLD
2024-04-30,492.84393310546875,1.0,2.0,1.0,0.0,-0.003247157344092755,1.2295228344012923,-0.003247157344092755,HOLD
2024-05-01,491.24359130859375,1.0,2.0,1.0,0.0,0.009353503463673807,1.2410231804915308,0.009353503463673807,HOLD
2024-05-02,495.83843994140625,1.0,2.0,1.0,0.0,0.012395281676089054,1.2564060123802792,0.012395281676089054,HOLD
2024-05-03,501.9844970703125,1.0,2.0,1.0,0.0,0.01032668921227442,1.2693805267945633,0.01032668921227442,HOLD
2024-05-06,507.1683349609375,1.0,2.0,1.0,0.0,0.0011036836872158062,1.270781521374856,0.0011036836872158062,HOLD
2024-05-07,507.72808837890625,1.0,2.0,1.0,0.0,9.641025665674263e-05,1.2709040377474863,9.641025665674263e-05,HOLD
2024-05-08,507.77703857421875,1.0,2.0,1.0,0.0,0.005762000928189792,1.2782269879926274,0.005762000928189792,HOLD
2024-05-09,510.7028503417969,1.0,2.0,1.0,0.0,0.0012881608771133646,1.27987354999063,0.0012881608771133646,HOLD
2024-05-10,511.3607177734375,1.0,2.0,1.0,0.0,0.00013433778929772267,1.2800454853739163,0.00013433778929772267,HOLD
2024-05-13,511.4294128417969,1.0,2.0,1.0,0.0,0.004588054588833268,1.2859184039370013,0.004588054588833268,HOLD
2024-05-14,513.77587890625,1.0,2.0,1.0,0.0,0.012383067876941212,1.301842018817161,0.012383067876941212,HOLD
2024-05-15,520.1380004882812,1.0,2.0,1.0,0.0,-0.0020576298286975048,1.2991633098469912,-0.0020576298286973937,HOLD
2024-05-16,519.0677490234375,1.0,2.0,1.0,0.0,0.001437725339077156,1.3010311498571576,0.001437725339077156,HOLD
2024-05-17,519.8140258789062,1.0,2.0,1.0,0.0,0.001151981070453445,1.3025299131138632,0.001151981070453445,HOLD
2024-05-20,520.412841796875,1.0,2.0,1.0,0.0,0.002452722377582095,1.3057246573792276,0.002452722377582095,HOLD
2024-05-21,521.6892700195312,1.0,2.0,1.0,0.0,-0.002879486606210513,1.3019648407169053,-0.002879486606210513,HOLD
2024-05-22,520.1870727539062,1.0,2.0,1.0,0.0,-0.00730421947389015,1.2924550037730207,-0.007304219473890039,HOLD
2024-05-23,516.3875122070312,1.0,2.0,1.0,0.0,0.006616399304390397,1.3010064021609404,0.006616399304390397,HOLD
2024-05-24,519.8041381835938,1.0,2.0,1.0,0.0,0.0006988810271295609,1.3019156508515848,0.0006988810271295609,HOLD
2024-05-28,520.1674194335938,1.0,2.0,1.0,0.0,-0.007002586001657041,1.2927988745395933,-0.007002586001657041,HOLD
2024-05-29,516.52490234375,1.0,2.0,1.0,0.0,-0.006633663974710768,1.2842228812190133,-0.006633663974710879,HOLD
2024-05-30,513.0984497070312,1.0,2.0,1.0,0.0,0.009108195282162113,1.2959198340069769,0.009108195282162113,HOLD
2024-05-31,517.7718505859375,1.0,2.0,1.0,0.0,0.0008152608917368909,1.296976346766469,0.0008152608917368909,HOLD
2024-06-03,518.1939697265625,1.0,2.0,1.0,0.0,0.001117891565342699,1.2984262256849681,0.001117891565342699,HOLD
2024-06-04,518.7732543945312,1.0,2.0,1.0,0.0,0.011885291757323113,1.313858400202594,0.011885291757323113,HOLD
2024-06-05,524.9390258789062,1.0,2.0,1.0,0.0,-1.8835892980018087e-05,1.3138336525063767,-1.8835892980018087e-05,HOLD
2024-06-06,524.9291381835938,1.0,2.0,1.0,0.0,-0.0012156356204607865,1.3122365095190298,-0.0012156356204607865,HOLD
2024-06-07,524.291015625,1.0,2.0,1.0,0.0,0.0030897612847706757,1.3162910070826044,0.0030897612847706757,HOLD
2024-06-10,525.9109497070312,1.0,2.0,1.0,0.0,0.0024082794397972673,1.3194610036517516,0.0024082794397972673,HOLD
2024-06-11,527.177490234375,1.0,2.0,1.0,0.0,0.008213006044961446,1.3302977448508342,0.008213006044961446,HOLD
2024-06-12,531.5072021484375,1.0,2.0,1.0,0.0,0.0020133864418123704,1.3329761482938904,0.0020133864418123704,HOLD
2024-06-13,532.5773315429688,1.0,2.0,1.0,0.0,0.0006085438874172677,1.3337873227810078,0.0006085438874172677,HOLD
2024-06-14,532.9014282226562,1.0,2.0,1.0,0.0,0.007958944718835292,1.344402862349705,0.007958944718835292,HOLD
2024-06-17,537.1427612304688,1.0,2.0,1.0,0.0,0.0025406375308261175,1.3478185027183407,0.0025406375308261175,HOLD
2024-06-18,538.5074462890625,1.0,2.0,1.0,0.0,-0.00271656526772468,1.3441570657866593,-0.002716565267724791,HOLD
2024-06-20,537.0445556640625,1.0,2.0,1.0,0.0,-0.0013407299835502817,1.342354914105958,-0.0013407299835502817,HOLD
2024-06-21,536.3245239257812,1.0,2.0,1.0,0.0,-0.003250431511227614,1.3379916813938968,-0.003250431511227614,HOLD
2024-06-24,534.5812377929688,1.0,2.0,1.0,0.0,0.0038506246275793465,1.3431437851137684,0.0038506246275793465,HOLD
2024-06-25,536.6397094726562,1.0,2.0,1.0,0.0,0.0012481368651338087,1.3448202123871442,0.0012481368651338087,HOLD
2024-06-26,537.3095092773438,1.0,2.0,1.0,0.0,0.001576458044780793,1.3469402650297457,0.001576458044780793,HOLD
2024-06-27,538.1565551757812,1.0,2.0,1.0,0.0,-0.003935055256473308,1.3416399806596848,-0.003935055256473308,HOLD
2024-06-28,536.0388793945312,1.0,2.0,1.0,0.0,0.0020581930281273753,1.3444013347141355,0.0020581930281273753,HOLD
2024-07-01,537.1421508789062,1.0,2.0,1.0,0.0,0.00672958934210488,1.3534486036077393,0.00672958934210488,HOLD
2024-07-02,540.7568969726562,1.0,2.0,1.0,0.0,0.004462761467267651,1.3594887218838472,0.004462761467267651,HOLD
2024-07-03,543.170166015625,1.0,2.0,1.0,0.0,0.005766296225545808,1.3673279365695181,0.005766296225545808,HOLD
2024-07-05,546.30224609375,1.0,2.0,1.0,0.0,0.001154110510382722,1.3689059841122528,0.001154110510382722,HOLD
2024-07-08,546.9327392578125,1.0,2.0,1.0,0.0,0.0009724419720864574,1.370237165747044,0.0009724419720864574,HOLD
2024-07-09,547.464599609375,1.0,2.0,1.0,0.0,0.00989513537859854,1.3837958480028982,0.00989513537859854,HOLD
2024-07-10,552.8818359375,1.0,2.0,1.0,0.0,-0.008622589203233777,1.3718639448644288,-0.008622589203233777,HOLD
2024-07-11,548.1145629882812,1.0,2.0,1.0,0.0,0.006307689412468953,1.380517236544798,0.006307689412468953,HOLD
2024-07-12,551.5718994140625,1.0,2.0,1.0,0.0,0.0027501523190225363,1.3843138692243322,0.0027501523190225363,HOLD
2024-07-15,553.0888061523438,1.0,2.0,1.0,0.0,0.00592994311178785,1.3925227717176913,0.00592994311178785,HOLD
2024-07-16,556.3685913085938,1.0,2.0,1.0,0.0,-0.014021106586848409,1.372998061510824,-0.01402110658684852,HOLD
2024-07-17,548.5676879882812,1.0,2.0,1.0,0.0,-0.007684807726264231,1.3624468353995798,-0.007684807726264231,HOLD
2024-07-18,544.35205078125,1.0,2.0,1.0,0.0,-0.006640680711819669,1.353399260978862,-0.006640680711819669,HOLD
2024-07-19,540.7371826171875,1.0,2.0,1.0,0.0,0.010310134796360781,1.3673529897928491,0.010310134796360781,HOLD
2024-07-22,546.312255859375,1.0,2.0,1.0,0.0,-0.0015686901029854372,1.3652080366904735,-0.0015686901029854372,HOLD
2024-07-23,545.4552612304688,1.0,2.0,1.0,0.0,-0.022662628952238584,1.3342688335123432,-0.022662628952238584,HOLD
2024-07-24,533.0938110351562,1.0,2.0,1.0,0.0,-0.005210317270859854,1.3273168695651238,-0.005210317270859743,HOLD
2024-07-25,530.3162231445312,1.0,2.0,1.0,0.0,0.011199717886482663,1.3421824440502226,0.011199717886482663,HOLD
2024-07-26,536.255615234375,1.0,2.0,1.0,0.0,0.0005878662583205241,1.3429714678215898,0.0005878662583205241,HOLD
2024-07-29,536.5708618164062,1.0,2.0,1.0,0.0,-0.0050664433215256155,1.3361673789974458,-0.0050664433215255045,HOLD
2024-07-30,533.8523559570312,1.0,2.0,1.0,0.0,0.016254361533467154,1.3578859266448955,0.016254361533467154,HOLD
2024-07-31,542.52978515625,1.0,2.0,1.0,0.0,-0.014160841363656362,1.3386571194477357,-0.014160841363656251,HOLD
2024-08-01,534.8471069335938,1.0,2.0,1.0,0.0,-0.018618419513553364,1.313733439613053,-0.018618419513553364,HOLD
2024-08-02,524.8890991210938,1.0,2.0,1.0,0.0,-0.02912364184073013,1.275472737443572,-0.02912364184073013,HOLD
2024-08-05,509.6024169921875,1.0,2.0,1.0,0.0,0.009219546583760119,1.287232017762749,0.009219546583760119,HOLD
2024-08-06,514.3007202148438,1.0,2.0,1.0,0.0,-0.00668389209360265,1.2786282978565924,-0.00668389209360265,HOLD
2024-08-07,510.8631896972656,1.0,2.0,1.0,0.0,0.023117312371919496,1.308186747625719,0.023117312371919496,HOLD
2024-08-08,522.6729736328125,1.0,2.0,1.0,0.0,0.004409658977186037,1.3139554050612225,0.004409658977186037,HOLD
2024-08-09,524.977783203125,1.0,2.0,1.0,0.0,0.0005252733444356394,1.3146455908112784,0.0005252733444356394,HOLD
2024-08-12,525.2535400390625,1.0,2.0,1.0,0.0,0.016445857039371514,1.336266064255201,0.016445857039371514,HOLD
2024-08-13,533.8917846679688,1.0,2.0,1.0,0.0,0.0031545795420131473,1.3404814218441867,0.0031545795420131473,HOLD
2024-08-14,535.5759887695312,1.0,2.0,1.0,0.0,0.017140297237214774,1.3634576718555604,0.017140297237214774,HOLD
2024-08-15,544.7559204101562,1.0,2.0,1.0,0.0,0.0022419462199565476,1.3665144706290477,0.0022419462199565476,HOLD
2024-08-16,545.9772338867188,1.0,2.0,1.0,0.0,0.009561343504643993,1.3795801848867988,0.009561343504643993,HOLD
2024-08-19,551.197509765625,1.0,2.0,1.0,0.0,-0.0016259874518592676,1.3773370048173392,-0.0016259874518592676,HOLD
2024-08-20,550.30126953125,1.0,2.0,1.0,0.0,0.0034363944820707815,1.3820700781006454,0.0034363944820707815,HOLD
2024-08-21,552.1923217773438,1.0,2.0,1.0,0.0,-0.007848465351235068,1.3712229489796937,-0.007848465351235179,HOLD
2024-08-22,547.8584594726562,1.0,2.0,1.0,0.0,0.010625423276199752,1.3857927732186417,0.010625423276199752,HOLD
2024-08-23,553.6796875,1.0,2.0,1.0,0.0,-0.00238384265073166,1.3824892613007673,-0.00238384265073166,HOLD
2024-08-26,552.3598022460938,1.0,2.0,1.0,0.0,0.0013730594595742218,1.384387501258756,0.0013730594595742218,HOLD
2024-08-27,553.1182250976562,1.0,2.0,1.0,0.0,-0.005805376544491092,1.376350610530462,-0.005805376544491092,HOLD
2024-08-28,549.9071655273438,1.0,2.0,1.0,0.0,8.979232223471634e-05,1.3764741962479907,8.979232223471634e-05,HOLD
2024-08-29,549.95654296875,1.0,2.0,1.0,0.0,0.009545986854430089,1.3896140008308362,0.009545986854430089,HOLD
2024-08-30,555.2064208984375,1.0,2.0,1.0,0.0,-0.02057911931421552,1.3610169685070341,-0.02057911931421541,HOLD
2024-09-03,543.78076171875,1.0,2.0,1.0,0.0,-0.002046849001897333,1.3582311722834801,-0.002046849001897333,HOLD
2024-09-04,542.667724609375,1.0,2.0,1.0,0.0,-0.0024322162421882565,1.3549276603656057,-0.0024322162421883675,HOLD
2024-09-05,541.3478393554688,1.0,2.0,1.0,0.0,-0.01683003092753399,1.3321241859370814,-0.01683003092753399,HOLD
2024-09-06,532.2369384765625,1.0,2.0,1.0,0.0,0.011196112002403558,1.3470387975239435,0.011196112002403558,HOLD
2024-09-09,538.1959228515625,1.0,2.0,1.0,0.0,0.0043557340026461056,1.352906140217202,0.0043557340026461056,HOLD
2024-09-10,540.5401611328125,1.0,2.0,1.0,0.0,0.010259015989909859,1.3667856259425375,0.010259015989909859,HOLD
2024-09-11,546.0855712890625,1.0,2.0,1.0,0.0,0.008423320002333812,1.3782984986444415,0.008423320002333812,HOLD
2024-09-12,550.6854248046875,1.0,2.0,1.0,0.0,0.00522276149551737,1.3854970229724912,0.00522276149551737,HOLD
2024-09-13,553.5615234375,1.0,2.0,1.0,0.0,0.0014769196979078636,1.387543290817112,0.0014769196979078636,HOLD
2024-09-16,554.3790893554688,1.0,2.0,1.0,0.0,0.0004084577395420119,1.3881100436131957,0.0004084577395420119,HOLD
2024-09-17,554.6055297851562,1.0,2.0,1.0,0.0,-0.0029657771829617596,1.3839932185184076,-0.0029657771829617596,HOLD
2024-09-18,552.960693359375,1.0,2.0,1.0,0.0,0.017064457265068667,1.4076103116509597,0.017064457265068667,HOLD
2024-09-19,562.3966674804688,1.0,2.0,1.0,0.0,-0.0017288332155636077,1.4051767881896078,-0.0017288332155636077,HOLD
2024-09-20,561.4243774414062,1.0,2.0,1.0,0.0,0.002499027817624677,1.408688364071974,0.002499027817624677,HOLD
2024-09-23,562.827392578125,1.0,2.0,1.0,0.0,0.002861290368756819,1.412719030520673,0.002861290368756819,HOLD
2024-09-24,564.4378051757812,1.0,2.0,1.0,0.0,-0.002205509686735607,1.4096032650142238,-0.002205509686735607,HOLD
2024-09-25,563.1929321289062,1.0,2.0,1.0,0.0,0.00396473398167374,1.415191966979704,0.00396473398167374,HOLD
2024-09-26,565.4258422851562,1.0,2.0,1.0,0.0,-0.0014503552863107672,1.4131394358292504,-0.0014503552863107672,HOLD
2024-09-27,564.6057739257812,1.0,2.0,1.0,0.0,0.0040072424185457756,1.4188022281198251,0.0040072424185457756,HOLD
2024-09-30,566.8682861328125,1.0,2.0,1.0,0.0,-0.008958425077819077,1.406091994658971,-0.008958425077819077,HOLD
2024-10-01,561.7900390625,1.0,2.0,1.0,0.0,0.00042197356733231217,1.4066853283139547,0.00042197356733231217,HOLD
2024-10-02,562.027099609375,1.0,2.0,1.0,0.0,-0.0018281428440489744,1.4041137065971687,-0.0018281428440490854,HOLD
2024-10-03,560.9996337890625,1.0,2.0,1.0,0.0,0.00908728120078961,1.4168732826869002,0.00908728120078961,HOLD
2024-10-04,566.0975952148438,1.0,2.0,1.0,0.0,-0.009040379008259158,1.4040642112047343,-0.009040379008259047,HOLD
2024-10-07,560.9798583984375,1.0,2.0,1.0,0.0,0.009457524860479127,1.4173431833879122,0.009457524860479127,HOLD
2024-10-08,566.2853393554688,1.0,2.0,1.0,0.0,0.00692658637582011,1.4271605333718285,0.00692658637582011,HOLD
2024-10-09,570.207763671875,1.0,2.0,1.0,0.0,-0.001750107361326192,1.4246628492165803,-0.001750107361326192,HOLD
2024-10-10,569.2098388671875,1.0,2.0,1.0,0.0,0.00598814016912419,1.433193930051433,0.00598814016912419,HOLD
2024-10-11,572.6183471679688,1.0,2.0,1.0,0.0,0.008178512838556529,1.4449153250084998,0.008178512838556529,HOLD
2024-10-14,577.301513671875,1.0,2.0,1.0,0.0,-0.0077698300831378075,1.433688578448662,-0.0077698300831378075,HOLD
2024-10-15,572.8159790039062,1.0,2.0,1.0,0.0,0.004346502515658823,1.4399201094615603,0.004346502515658823,HOLD
2024-10-16,575.3057250976562,1.0,2.0,1.0,0.0,8.57220849690421e-05,1.4400435424155322,8.57220849690421e-05,HOLD
2024-10-17,575.3550415039062,1.0,2.0,1.0,0.0,0.0038465549199675486,1.4455827489885782,0.0038465549199675486,HOLD
2024-10-18,577.5681762695312,1.0,2.0,1.0,0.0,-0.0016422066988718287,1.4432088033144157,-0.0016422066988717177,HOLD
2024-10-21,576.6196899414062,1.0,2.0,1.0,0.0,-0.0005310491199794765,1.442442388549469,-0.0005310491199793654,HOLD
2024-10-22,576.3134765625,1.0,2.0,1.0,0.0,-0.009137373018495487,1.429262254387603,-0.009137373018495487,HOLD
2024-10-23,571.0474853515625,1.0,2.0,1.0,0.0,0.002162773531799056,1.432353424961392,0.002162773531799056,HOLD
2024-10-24,572.2825317382812,1.0,2.0,1.0,0.0,-0.00034544627894417257,1.4318586238006061,-0.00034544627894417257,HOLD
2024-10-25,572.0848388671875,1.0,2.0,1.0,0.0,0.003091420305775028,1.4362851006252224,0.003091420305775028,HOLD
2024-10-28,573.8533935546875,1.0,2.0,1.0,0.0,0.0016183766584478843,1.4386095509069508,0.0016183766584478843,HOLD
2024-10-29,574.7821044921875,1.0,2.0,1.0,0.0,-0.0030251995544336996,1.434257469934543,-0.0030251995544336996,HOLD
2024-10-30,573.0432739257812,1.0,2.0,1.0,0.0,-0.01960316084978808,1.406141490051406,-0.01960316084978808,HOLD
2024-10-31,561.809814453125,1.0,2.0,1.0,0.0,0.004220456262957972,1.4120760487096986,0.004220456262957972,HOLD
2024-11-01,564.180908203125,1.0,2.0,1.0,0.0,-0.002153828511587519,1.4090346790554578,-0.002153828511587519,HOLD
